,model_ext,model,path_dets,prep_time,normalize,inference,nms
10,pt,yolov5n,"image 11/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10125.jpg: 544x960 1 car, 1 truck, ",0.12366962432861328,0.0029938220977783203,0.30119895935058594,0.0019943714141845703
11,pt,yolov5n,"image 12/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10140.jpg: 544x960 1 car, 1 truck, ",0.14162516593933105,0.00299835205078125,0.24434638023376465,0.0029900074005126953
12,pt,yolov5n,"image 13/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10155.jpg: 544x960 1 car, 1 truck, ",0.12865924835205078,0.0029959678649902344,0.2563152313232422,0.0029942989349365234
13,pt,yolov5n,"image 14/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10170.jpg: 544x960 1 car, 1 truck, ",0.13664007186889648,0.0029916763305664062,0.23537540435791016,0.002991914749145508
14,pt,yolov5n,"image 15/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10185.jpg: 544x960 1 car, 1 truck, ",0.1346418857574463,0.0019960403442382812,0.26828694343566895,0.001995086669921875
15,pt,yolov5n,"image 16/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1020.jpg: 544x960 1 car, ",0.17154335975646973,0.003990888595581055,0.24634408950805664,0.0019953250885009766
16,pt,yolov5n,"image 17/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10200.jpg: 544x960 1 car, 1 truck, ",0.13165020942687988,0.0029947757720947266,0.26828503608703613,0.0020029544830322266
17,pt,yolov5n,"image 18/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10215.jpg: 544x960 1 car, 1 truck, ",0.14960408210754395,0.002992391586303711,0.2802555561065674,0.0019958019256591797
18,pt,yolov5n,"image 19/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10230.jpg: 544x960 1 car, 1 truck, ",0.12865829467773438,0.0029926300048828125,0.2443523406982422,0.001995563507080078
19,pt,yolov5n,"image 20/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10245.jpg: 544x960 1 car, 1 truck, ",0.12865948677062988,0.002991199493408203,0.25432634353637695,0.0019953250885009766
20,pt,yolov5n,"image 21/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10260.jpg: 544x960 1 car, 1 truck, ",0.15459084510803223,0.003997325897216797,0.2573113441467285,0.0019948482513427734
21,pt,yolov5n,"image 22/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10275.jpg: 544x960 1 car, 1 truck, ",0.1406245231628418,0.0019958019256591797,0.2782611846923828,0.0009982585906982422
22,pt,yolov5n,"image 23/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10290.jpg: 544x960 1 car, 1 truck, ",0.14561104774475098,0.0039958953857421875,0.2742640972137451,0.001995563507080078
23,pt,yolov5n,"image 24/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10305.jpg: 544x960 1 car, 1 truck, ",0.1406264305114746,0.002994537353515625,0.2373666763305664,0.002992868423461914
24,pt,yolov5n,"image 25/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10320.jpg: 544x960 1 car, 1 truck, ",0.13464069366455078,0.0029935836791992188,0.2922232151031494,0.0029916763305664062
25,pt,yolov5n,"image 26/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10335.jpg: 544x960 1 car, 1 truck, ",0.1296558380126953,0.003992795944213867,0.23936009407043457,0.001995086669921875
26,pt,yolov5n,"image 27/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1035.jpg: 544x960 1 car, ",0.14760828018188477,0.0029981136322021484,0.2463395595550537,0.001995086669921875
27,pt,yolov5n,"image 28/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10350.jpg: 544x960 1 car, 1 truck, ",0.13863348960876465,0.00498652458190918,0.2393641471862793,0.0019948482513427734
28,pt,yolov5n,"image 29/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10365.jpg: 544x960 1 car, 1 truck, ",0.1346418857574463,0.0029935836791992188,0.3021974563598633,0.0029914379119873047
29,pt,yolov5n,"image 30/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10380.jpg: 544x960 1 car, 1 truck, ",0.1506035327911377,0.0019931793212890625,0.2952148914337158,0.0029935836791992188
30,pt,yolov5n,"image 31/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10395.jpg: 544x960 1 car, 1 truck, ",0.15658307075500488,0.0029952526092529297,0.23138093948364258,0.0009980201721191406
31,pt,yolov5n,"image 32/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10410.jpg: 544x960 1 car, 1 truck, ",0.1436176300048828,0.0029935836791992188,0.2762634754180908,0.0029921531677246094
32,pt,yolov5n,"image 33/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10425.jpg: 544x960 1 car, 1 truck, ",0.15558671951293945,0.002992868423461914,0.2692844867706299,0.0019960403442382812
33,pt,yolov5n,"image 34/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10440.jpg: 544x960 1 car, 1 truck, ",0.129655122756958,0.002997875213623047,0.25232505798339844,0.0009987354278564453
34,pt,yolov5n,"image 35/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10455.jpg: 544x960 1 car, 1 truck, ",0.12965774536132812,0.003991365432739258,0.25332188606262207,0.001995563507080078
35,pt,yolov5n,"image 36/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10470.jpg: 544x960 1 car, 1 truck, ",0.1396312713623047,0.0029964447021484375,0.24933171272277832,0.001995086669921875
36,pt,yolov5n,"image 37/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10485.jpg: 544x960 1 car, 1 truck, ",0.14261960983276367,0.0019948482513427734,0.28823423385620117,0.000997781753540039
37,pt,yolov5n,"image 38/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang105.jpg: 544x960 1 car, ",0.14661240577697754,0.002996683120727539,0.2343733310699463,0.0019936561584472656
38,pt,yolov5n,"image 39/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1050.jpg: 544x960 1 car, ",0.14162421226501465,0.002993345260620117,0.2613043785095215,0.001995086669921875
39,pt,yolov5n,"image 40/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10500.jpg: 544x960 1 car, 1 truck, ",0.15060019493103027,0.002992868423461914,0.23537445068359375,0.001994609832763672
40,pt,yolov5n,"image 41/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10515.jpg: 544x960 1 car, 1 truck, ",0.13863253593444824,0.0029935836791992188,0.2453474998474121,0.0019960403442382812
41,pt,yolov5n,"image 42/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10530.jpg: 544x960 1 car, 1 truck, ",0.14362072944641113,0.002997875213623047,0.28822851181030273,0.0019953250885009766
42,pt,yolov5n,"image 43/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10545.jpg: 544x960 1 car, 1 truck, ",0.13065052032470703,0.0019958019256591797,0.245347261428833,0.0019953250885009766
43,pt,yolov5n,"image 44/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10560.jpg: 544x960 1 car, 1 truck, ",0.12766170501708984,0.0020017623901367188,0.27825379371643066,0.0019958019256591797
44,pt,yolov5n,"image 45/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10575.jpg: 544x960 1 car, 1 truck, ",0.12766313552856445,0.002993345260620117,0.2423534393310547,0.001995086669921875
45,pt,yolov5n,"image 46/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10590.jpg: 544x960 1 car, 1 truck, ",0.13962912559509277,0.0029964447021484375,0.2323777675628662,0.001995563507080078
46,pt,yolov5n,"image 47/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10605.jpg: 544x960 1 car, 1 truck, ",0.12766194343566895,0.005984783172607422,0.28424572944641113,0.0009980201721191406
47,pt,yolov5n,"image 48/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10620.jpg: 544x960 1 car, 1 truck, ",0.13364243507385254,0.0029931068420410156,0.2613048553466797,0.001995563507080078
48,pt,yolov5n,"image 49/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10635.jpg: 544x960 1 car, 1 truck, ",0.12965822219848633,0.0019965171813964844,0.31516146659851074,0.0029926300048828125
49,pt,yolov5n,"image 50/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1065.jpg: 544x960 1 car, ",0.15059709548950195,0.0029931068420410156,0.24933767318725586,0.0019960403442382812
50,pt,yolov5n,"image 51/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10650.jpg: 544x960 1 car, 1 truck, ",0.12765812873840332,0.0029976367950439453,0.26429295539855957,0.002992391586303711
51,pt,yolov5n,"image 52/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10665.jpg: 544x960 1 car, 1 truck, ",0.14461636543273926,0.002993345260620117,0.24036192893981934,0.0019931793212890625
52,pt,yolov5n,"image 53/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10680.jpg: 544x960 1 car, 1 truck, ",0.13863229751586914,0.002994060516357422,0.23736882209777832,0.001996278762817383
53,pt,yolov5n,"image 54/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10695.jpg: 544x960 1 car, 1 truck, ",0.1266615390777588,0.002992868423461914,0.29621386528015137,0.001995563507080078
54,pt,yolov5n,"image 55/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10710.jpg: 544x960 1 car, 1 truck, ",0.13962745666503906,0.002993345260620117,0.2313847541809082,0.001995563507080078
55,pt,yolov5n,"image 56/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10725.jpg: 544x960 1 car, 1 truck, ",0.14660930633544922,0.0029909610748291016,0.29322052001953125,0.001995563507080078
56,pt,yolov5n,"image 57/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10740.jpg: 544x960 1 car, 1 truck, ",0.1316530704498291,0.00299835205078125,0.23337292671203613,0.0019958019256591797
57,pt,yolov5n,"image 58/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10755.jpg: 544x960 1 car, 1 truck, ",0.11968135833740234,0.0029938220977783203,0.25731515884399414,0.001995086669921875
58,pt,yolov5n,"image 59/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10770.jpg: 544x960 1 car, 1 truck, ",0.12766146659851074,0.004987955093383789,0.34009480476379395,0.0019958019256591797
59,pt,yolov5n,"image 60/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10785.jpg: 544x960 1 car, 1 truck, ",0.16556096076965332,0.002995014190673828,0.23038363456726074,0.001995563507080078
60,pt,yolov5n,"image 61/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1080.jpg: 544x960 1 car, ",0.1376340389251709,0.001995086669921875,0.2862393856048584,0.001997232437133789
61,pt,yolov5n,"image 62/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10800.jpg: 544x960 1 car, 1 truck, ",0.14562559127807617,0.0029935836791992188,0.2652924060821533,0.0019958019256591797
62,pt,yolov5n,"image 63/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10815.jpg: 544x960 1 car, 1 truck, ",0.1406259536743164,0.001996278762817383,0.27626562118530273,0.0029942989349365234
63,pt,yolov5n,"image 64/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10830.jpg: 544x960 1 car, 1 truck, ",0.15059876441955566,0.001995086669921875,0.23138427734375,0.0019953250885009766
64,pt,yolov5n,"image 65/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10845.jpg: 544x960 1 car, 1 truck, ",0.1406259536743164,0.0029921531677246094,0.2313849925994873,0.0019965171813964844
65,pt,yolov5n,"image 66/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10860.jpg: 544x960 1 car, 1 truck, ",0.15758204460144043,0.0029935836791992188,0.2832460403442383,0.001995086669921875
66,pt,yolov5n,"image 67/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10875.jpg: 544x960 1 car, 1 truck, ",0.1426234245300293,0.003015279769897461,0.2602839469909668,0.001994609832763672
67,pt,yolov5n,"image 68/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10890.jpg: 544x960 1 car, 1 truck, ",0.1535942554473877,0.0029959678649902344,0.29421305656433105,0.0009975433349609375
68,pt,yolov5n,"image 69/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10905.jpg: 544x960 1 car, 1 truck, ",0.15359187126159668,0.001994609832763672,0.23537611961364746,0.0019958019256591797
69,pt,yolov5n,"image 70/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10920.jpg: 544x960 1 car, 1 truck, ",0.13962817192077637,0.001995563507080078,0.25232934951782227,0.002991914749145508
70,pt,yolov5n,"image 71/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10935.jpg: 544x960 1 car, 1 truck, ",0.15558433532714844,0.002995014190673828,0.2543220520019531,0.0019965171813964844
71,pt,yolov5n,"image 72/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1095.jpg: 544x960 1 car, ",0.14262151718139648,0.0019953250885009766,0.2503342628479004,0.000997781753540039
72,pt,yolov5n,"image 73/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10950.jpg: 544x960 1 car, 1 truck, ",0.15858006477355957,0.002992868423461914,0.28224921226501465,0.0019953250885009766
73,pt,yolov5n,"image 74/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10965.jpg: 544x960 1 car, 1 truck, ",0.14760756492614746,0.001994609832763672,0.23238301277160645,0.0019953250885009766
74,pt,yolov5n,"image 75/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10980.jpg: 544x960 1 car, 1 truck, ",0.1456131935119629,0.001996278762817383,0.28723573684692383,0.0019953250885009766
75,pt,yolov5n,"image 76/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10995.jpg: 544x960 1 car, 1 truck, ",0.1495966911315918,0.0029921531677246094,0.2393655776977539,0.0019958019256591797
76,pt,yolov5n,"image 77/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11010.jpg: 544x960 1 car, 1 truck, ",0.14162206649780273,0.0029938220977783203,0.22639822959899902,0.001996278762817383
77,pt,yolov5n,"image 78/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11025.jpg: 544x960 2 cars, 1 truck, ",0.20046710968017578,0.003992319107055664,0.25731515884399414,0.0019941329956054688
78,pt,yolov5n,"image 79/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11040.jpg: 544x960 1 truck, ",0.14661026000976562,0.0019969940185546875,0.22739577293395996,0.0019960403442382812
79,pt,yolov5n,"image 80/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11055.jpg: 544x960 1 truck, ",0.1456160545349121,0.003995418548583984,0.28324103355407715,0.001995086669921875
80,pt,yolov5n,"image 81/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11070.jpg: 544x960 1 truck, ",0.13663840293884277,0.0019981861114501953,0.2403562068939209,0.0019981861114501953
81,pt,yolov5n,"image 82/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11085.jpg: 544x960 1 truck, ",0.1515958309173584,0.0019953250885009766,0.3002018928527832,0.002994060516357422
82,pt,yolov5n,"image 83/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1110.jpg: 544x960 1 car, ",0.14760780334472656,0.0029942989349365234,0.2403581142425537,0.000997781753540039
83,pt,yolov5n,"image 84/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11100.jpg: 544x960 1 truck, ",0.1515974998474121,0.003989219665527344,0.22739529609680176,0.001995086669921875
84,pt,yolov5n,"image 85/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11115.jpg: 544x960 1 truck, ",0.15359163284301758,0.002994537353515625,0.24335217475891113,0.001995563507080078
85,pt,yolov5n,"image 86/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11130.jpg: 544x960 1 truck, ",0.14760780334472656,0.0029931068420410156,0.2642991542816162,0.0029914379119873047
86,pt,yolov5n,"image 87/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11145.jpg: 544x960 1 truck, ",0.1456131935119629,0.0029931068420410156,0.2922227382659912,0.0019953250885009766
87,pt,yolov5n,"image 88/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11160.jpg: 544x960 1 truck, ",0.1456143856048584,0.001993417739868164,0.25731706619262695,0.001995563507080078
88,pt,yolov5n,"image 89/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11175.jpg: 544x960 1 truck, ",0.14561223983764648,0.002990245819091797,0.27626681327819824,0.0019960403442382812
89,pt,yolov5n,"image 90/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11190.jpg: 544x960 1 truck, ",0.15059995651245117,0.0029964447021484375,0.26429319381713867,0.002994537353515625
90,pt,yolov5n,"image 91/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11205.jpg: 544x960 1 truck, ",0.1475999355316162,0.0029947757720947266,0.25731539726257324,0.0029904842376708984
91,pt,yolov5n,"image 92/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11220.jpg: 544x960 1 car, 1 truck, ",0.16356730461120605,0.002996683120727539,0.24833416938781738,0.0019953250885009766
92,pt,yolov5n,"image 93/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11235.jpg: 544x960 1 car, 1 truck, ",0.15359044075012207,0.0019960403442382812,0.2583129405975342,0.0019948482513427734
93,pt,yolov5n,"image 94/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1125.jpg: 544x960 1 car, ",0.15458941459655762,0.003989696502685547,0.2892336845397949,0.0019953250885009766
94,pt,yolov5n,"image 95/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11250.jpg: 544x960 1 car, 1 truck, ",0.1456131935119629,0.0019948482513427734,0.2363734245300293,0.0019953250885009766
95,pt,yolov5n,"image 96/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11265.jpg: 544x960 1 car, 1 truck, ",0.1406266689300537,0.001995563507080078,0.2772634029388428,0.0019958019256591797
96,pt,yolov5n,"image 97/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11280.jpg: 544x960 1 car, 1 truck, ",0.14561128616333008,0.0039958953857421875,0.2463395595550537,0.0019948482513427734
97,pt,yolov5n,"image 98/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11295.jpg: 544x960 1 car, 1 truck, ",0.15259599685668945,0.0029935836791992188,0.24434947967529297,0.0029921531677246094
98,pt,yolov5n,"image 99/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11310.jpg: 544x960 1 car, 1 truck, ",0.1675550937652588,0.0030050277709960938,0.25929760932922363,0.001995563507080078
99,pt,yolov5n,"image 100/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11325.jpg: 544x960 1 car, 1 truck, ",0.14760756492614746,0.0019986629486083984,0.2263932228088379,0.0019953250885009766
100,pt,yolov5n,"image 101/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11340.jpg: 544x960 1 car, 1 truck, ",0.14461350440979004,0.0029981136322021484,0.3031883239746094,0.0019958019256591797
101,pt,yolov5n,"image 102/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11355.jpg: 544x960 1 car, 1 truck, ",0.15259218215942383,0.0019974708557128906,0.25531888008117676,0.00299072265625
102,pt,yolov5n,"image 103/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11370.jpg: 544x960 1 car, 1 truck, ",0.15160155296325684,0.0030040740966796875,0.28124332427978516,0.001995086669921875
103,pt,yolov5n,"image 104/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11385.jpg: 544x960 1 car, 1 truck, ",0.16156959533691406,0.002992868423461914,0.2473433017730713,0.001995563507080078
104,pt,yolov5n,"image 105/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1140.jpg: 544x960 1 car, ",0.14760923385620117,0.0019991397857666016,0.26329469680786133,0.0019960403442382812
105,pt,yolov5n,"image 106/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11400.jpg: 544x960 1 car, 1 truck, ",0.16156649589538574,0.002992391586303711,0.2503342628479004,0.001994609832763672
106,pt,yolov5n,"image 107/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11415.jpg: 544x960 1 car, 1 truck, ",0.15459108352661133,0.0019969940185546875,0.23836255073547363,0.001995563507080078
107,pt,yolov5n,"image 108/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11430.jpg: 544x960 1 car, 1 truck, ",0.13962936401367188,0.0029973983764648438,0.29920125007629395,0.0019941329956054688
108,pt,yolov5n,"image 109/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11445.jpg: 544x960 1 car, 1 truck, ",0.15259456634521484,0.0019974708557128906,0.25232744216918945,0.0029926300048828125
109,pt,yolov5n,"image 110/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11460.jpg: 544x960 2 cars, 1 truck, ",0.1406252384185791,0.001996278762817383,0.29621434211730957,0.001994609832763672
110,pt,yolov5n,"image 111/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11475.jpg: 544x960 2 cars, 1 truck, ",0.1506023406982422,0.001996755599975586,0.25232505798339844,0.0009982585906982422
111,pt,yolov5n,"image 112/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11490.jpg: 544x960 1 car, 1 truck, ",0.15259337425231934,0.002992868423461914,0.23537373542785645,0.001995086669921875
112,pt,yolov5n,"image 113/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11505.jpg: 544x960 1 car, 1 truck, ",0.18251657485961914,0.001996755599975586,0.26529455184936523,0.0019931793212890625
113,pt,yolov5n,"image 114/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11520.jpg: 544x960 1 car, 1 truck, ",0.14062786102294922,0.0029916763305664062,0.23537373542785645,0.0019948482513427734
114,pt,yolov5n,"image 115/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11535.jpg: 544x960 1 car, 1 truck, ",0.15259289741516113,0.003991127014160156,0.2692854404449463,0.001995563507080078
115,pt,yolov5n,"image 116/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1155.jpg: 544x960 1 car, ",0.15459108352661133,0.0020020008087158203,0.2493293285369873,0.0019941329956054688
116,pt,yolov5n,"image 117/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11550.jpg: 544x960 1 car, 1 truck, ",0.15359210968017578,0.0029909610748291016,0.3051888942718506,0.001995086669921875
117,pt,yolov5n,"image 118/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11565.jpg: 544x960 1 car, ",0.14960217475891113,0.0029935836791992188,0.25133180618286133,0.001994609832763672
118,pt,yolov5n,"image 119/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11580.jpg: 544x960 1 car, ",0.1346416473388672,0.002993345260620117,0.22739505767822266,0.0019948482513427734
119,pt,yolov5n,"image 120/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11595.jpg: 544x960 1 car, ",0.16356515884399414,0.0029976367950439453,0.2483351230621338,0.000997304916381836
120,pt,yolov5n,"image 121/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11610.jpg: 544x960 1 car, ",0.1486058235168457,0.002995014190673828,0.24733948707580566,0.001995563507080078
121,pt,yolov5n,"image 122/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11625.jpg: 544x960 1 car, ",0.14361834526062012,0.004988431930541992,0.28723573684692383,0.0019948482513427734
122,pt,yolov5n,"image 123/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11640.jpg: 544x960 1 car, ",0.1486067771911621,0.0029921531677246094,0.23836588859558105,0.0019958019256591797
123,pt,yolov5n,"image 124/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11655.jpg: 544x960 1 car, ",0.13364458084106445,0.0029954910278320312,0.28324174880981445,0.001995563507080078
124,pt,yolov5n,"image 125/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11670.jpg: 544x960 1 car, ",0.13364505767822266,0.0029935836791992188,0.25931572914123535,0.0019888877868652344
125,pt,yolov5n,"image 126/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11685.jpg: 544x960 1 car, ",0.17154359817504883,0.0019986629486083984,0.2533226013183594,0.0019943714141845703
126,pt,yolov5n,"image 127/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1170.jpg: 544x960 1 car, ",0.1565847396850586,0.0019996166229248047,0.2313823699951172,0.0019953250885009766
127,pt,yolov5n,"image 128/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11700.jpg: 544x960 1 car, ",0.15857934951782227,0.0029926300048828125,0.22540044784545898,0.001995563507080078
128,pt,yolov5n,"image 129/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11715.jpg: 544x960 1 car, ",0.14760780334472656,0.002993345260620117,0.286238431930542,0.0019969940185546875
