,model_ext,model,path_dets,prep_time,normalize,inference,nms
24,,yolov5m6_960_fp16,"image 25/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10320.jpg: 960x960 1 car, 1 truck, ",0.014960050582885742,0.004992961883544922,0.318148136138916,0.0039861202239990234
25,,yolov5m6_960_fp16,"image 26/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10335.jpg: 960x960 1 car, 1 truck, ",0.021970748901367188,0.00499725341796875,0.32309961318969727,0.003988504409790039
26,,yolov5m6_960_fp16,"image 27/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1035.jpg: 960x960 1 car, ",0.014958381652832031,0.004987478256225586,0.32613158226013184,0.004019737243652344
27,,yolov5m6_960_fp16,"image 28/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10350.jpg: 960x960 1 person, 1 car, 1 truck, ",0.01791977882385254,0.004987001419067383,0.31815266609191895,0.004021644592285156
28,,yolov5m6_960_fp16,"image 29/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10365.jpg: 960x960 1 person, 1 car, 1 truck, ",0.015956878662109375,0.00598454475402832,0.3231384754180908,0.002991914749145508
29,,yolov5m6_960_fp16,"image 30/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10380.jpg: 960x960 1 car, 1 truck, ",0.01795220375061035,0.004988431930541992,0.3331141471862793,0.0029876232147216797
30,,yolov5m6_960_fp16,"image 31/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10395.jpg: 960x960 1 car, 1 truck, ",0.013958215713500977,0.0059850215911865234,0.3281233310699463,0.0019953250885009766
31,,yolov5m6_960_fp16,"image 32/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10410.jpg: 960x960 1 car, 1 truck, ",0.013962984085083008,0.0059854984283447266,0.32712411880493164,0.003989458084106445
32,,yolov5m6_960_fp16,"image 33/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10425.jpg: 960x960 1 car, 1 truck, ",0.01296687126159668,0.005982875823974609,0.32912182807922363,0.0029914379119873047
33,,yolov5m6_960_fp16,"image 34/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10440.jpg: 960x960 1 car, 1 truck, ",0.01495981216430664,0.004988908767700195,0.3231360912322998,0.003988742828369141
34,,yolov5m6_960_fp16,"image 35/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10455.jpg: 960x960 1 car, 1 truck, ",0.017949819564819336,0.004986763000488281,0.32413601875305176,0.003988981246948242
35,,yolov5m6_960_fp16,"image 36/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10470.jpg: 960x960 1 car, 1 truck, ",0.014958381652832031,0.003987789154052734,0.3361034393310547,0.002992868423461914
36,,yolov5m6_960_fp16,"image 37/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10485.jpg: 960x960 1 car, 1 truck, ",0.021943092346191406,0.0049839019775390625,0.3251330852508545,0.003988742828369141
37,,yolov5m6_960_fp16,"image 38/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang105.jpg: 960x960 1 car, ",0.01396322250366211,0.0039920806884765625,0.3171532154083252,0.002990245819091797
38,,yolov5m6_960_fp16,"image 39/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1050.jpg: 960x960 1 car, ",0.01894855499267578,0.004992485046386719,0.3291165828704834,0.001995086669921875
39,,yolov5m6_960_fp16,"image 40/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10500.jpg: 960x960 1 car, 1 truck, ",0.016956806182861328,0.0049896240234375,0.3241293430328369,0.002992391586303711
40,,yolov5m6_960_fp16,"image 41/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10515.jpg: 960x960 1 car, 1 truck, ",0.016955137252807617,0.00399327278137207,0.31615138053894043,0.001994609832763672
41,,yolov5m6_960_fp16,"image 42/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10530.jpg: 960x960 1 car, 1 truck, ",0.014963150024414062,0.004989147186279297,0.32812047004699707,0.002992868423461914
42,,yolov5m6_960_fp16,"image 43/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10545.jpg: 960x960 1 car, 1 truck, ",0.013960599899291992,0.005019187927246094,0.3290889263153076,0.0019958019256591797
43,,yolov5m6_960_fp16,"image 44/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10560.jpg: 960x960 1 car, 1 truck, ",0.013959407806396484,0.004987955093383789,0.3231382369995117,0.002991914749145508
44,,yolov5m6_960_fp16,"image 45/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10575.jpg: 960x960 1 car, 1 truck, ",0.013960123062133789,0.005985736846923828,0.3331105709075928,0.003987789154052734
45,,yolov5m6_960_fp16,"image 46/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10590.jpg: 960x960 1 car, 1 truck, ",0.016955852508544922,0.005987644195556641,0.33011507987976074,0.0029914379119873047
46,,yolov5m6_960_fp16,"image 47/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10605.jpg: 960x960 1 car, 1 truck, ",0.01296687126159668,0.004990100860595703,0.326124906539917,0.0029921531677246094
47,,yolov5m6_960_fp16,"image 48/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10620.jpg: 960x960 1 car, 1 truck, ",0.013964176177978516,0.004992246627807617,0.3400859832763672,0.0029921531677246094
48,,yolov5m6_960_fp16,"image 49/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10635.jpg: 960x960 1 car, 1 truck, ",0.018917083740234375,0.004979848861694336,0.3341083526611328,0.003989696502685547
49,,yolov5m6_960_fp16,"image 50/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1065.jpg: 960x960 1 car, ",0.022933244705200195,0.004990339279174805,0.3341050148010254,0.002992868423461914
50,,yolov5m6_960_fp16,"image 51/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10650.jpg: 960x960 1 car, 1 truck, ",0.014959335327148438,0.0049860477447509766,0.328125,0.003988981246948242
51,,yolov5m6_960_fp16,"image 52/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10665.jpg: 960x960 1 car, 1 truck, ",0.014960050582885742,0.006982326507568359,0.32114315032958984,0.002991914749145508
52,,yolov5m6_960_fp16,"image 53/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10680.jpg: 960x960 1 car, 1 truck, ",0.012965679168701172,0.003991842269897461,0.32213711738586426,0.002991199493408203
53,,yolov5m6_960_fp16,"image 54/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10695.jpg: 960x960 1 car, 1 truck, ",0.013963460922241211,0.007979393005371094,0.3281230926513672,0.003989219665527344
54,,yolov5m6_960_fp16,"image 55/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10710.jpg: 960x960 1 car, 1 truck, ",0.018947839736938477,0.004987239837646484,0.3370997905731201,0.0049877166748046875
55,,yolov5m6_960_fp16,"image 56/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10725.jpg: 960x960 1 car, 1 truck, ",0.019947052001953125,0.003992319107055664,0.328122615814209,0.0029897689819335938
56,,yolov5m6_960_fp16,"image 57/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10740.jpg: 960x960 1 car, 1 truck, ",0.020943403244018555,0.005991935729980469,0.3271210193634033,0.003989458084106445
57,,yolov5m6_960_fp16,"image 58/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10755.jpg: 960x960 1 car, 1 truck, ",0.02692723274230957,0.005987644195556641,0.33311009407043457,0.005982875823974609
58,,yolov5m6_960_fp16,"image 59/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10770.jpg: 960x960 1 car, 1 truck, ",0.025930166244506836,0.0059854984283447266,0.376997709274292,0.006978034973144531
59,,yolov5m6_960_fp16,"image 60/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10785.jpg: 960x960 1 car, 1 truck, ",0.029920578002929688,0.006984710693359375,0.34407854080200195,0.0069828033447265625
60,,yolov5m6_960_fp16,"image 61/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1080.jpg: 960x960 1 car, ",0.02792501449584961,0.006981849670410156,0.3390965461730957,0.003990650177001953
61,,yolov5m6_960_fp16,"image 62/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10800.jpg: 960x960 1 car, 1 truck, ",0.02992105484008789,0.005984306335449219,0.3440823554992676,0.00498509407043457
62,,yolov5m6_960_fp16,"image 63/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10815.jpg: 960x960 1 car, 1 truck, ",0.027924537658691406,0.004987955093383789,0.33710336685180664,0.0060160160064697266
63,,yolov5m6_960_fp16,"image 64/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10830.jpg: 960x960 1 car, 1 truck, ",0.029891252517700195,0.005986928939819336,0.33908939361572266,0.005984783172607422
64,,yolov5m6_960_fp16,"image 65/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10845.jpg: 960x960 1 car, 1 truck, ",0.030916929244995117,0.008981704711914062,0.3351001739501953,0.007014274597167969
65,,yolov5m6_960_fp16,"image 66/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10860.jpg: 960x960 1 car, 1 truck, ",0.029920101165771484,0.005950927734375,0.331118106842041,0.003988742828369141
66,,yolov5m6_960_fp16,"image 67/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10875.jpg: 960x960 1 car, 1 truck, ",0.02792954444885254,0.0060138702392578125,0.34405016899108887,0.004984855651855469
67,,yolov5m6_960_fp16,"image 68/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10890.jpg: 960x960 1 car, 1 truck, ",0.03191494941711426,0.0069828033447265625,0.33211612701416016,0.003988981246948242
68,,yolov5m6_960_fp16,"image 69/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10905.jpg: 960x960 1 car, 1 truck, ",0.023931503295898438,0.005985736846923828,0.33411097526550293,0.005980014801025391
69,,yolov5m6_960_fp16,"image 70/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10920.jpg: 960x960 1 car, 1 truck, ",0.0359034538269043,0.006981372833251953,0.3440823554992676,0.005982875823974609
70,,yolov5m6_960_fp16,"image 71/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10935.jpg: 960x960 1 car, 1 truck, ",0.023937702178955078,0.006979465484619141,0.3420882225036621,0.004987478256225586
71,,yolov5m6_960_fp16,"image 72/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1095.jpg: 960x960 1 car, ",0.024930238723754883,0.005984067916870117,0.34508228302001953,0.0059816837310791016
72,,yolov5m6_960_fp16,"image 73/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10950.jpg: 960x960 1 car, 1 truck, ",0.023938655853271484,0.005980253219604492,0.35704755783081055,0.005984067916870117
73,,yolov5m6_960_fp16,"image 74/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10965.jpg: 960x960 1 car, 1 truck, ",0.02692723274230957,0.005988121032714844,0.33908891677856445,0.004987955093383789
74,,yolov5m6_960_fp16,"image 75/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10980.jpg: 960x960 1 car, 1 truck, ",0.0249326229095459,0.005986213684082031,0.3480713367462158,0.004985332489013672
75,,yolov5m6_960_fp16,"image 76/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang10995.jpg: 960x960 1 car, 1 truck, ",0.02692699432373047,0.006983518600463867,0.33510255813598633,0.004987001419067383
76,,yolov5m6_960_fp16,"image 77/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11010.jpg: 960x960 1 car, 1 truck, ",0.02593088150024414,0.0049896240234375,0.3560459613800049,0.003989219665527344
77,,yolov5m6_960_fp16,"image 78/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11025.jpg: 960x960 1 car, 1 truck, ",0.030919790267944336,0.005987882614135742,0.33812499046325684,0.0049898624420166016
78,,yolov5m6_960_fp16,"image 79/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11040.jpg: 960x960 1 car, 1 truck, ",0.02596569061279297,0.006980180740356445,0.33507394790649414,0.004987239837646484
79,,yolov5m6_960_fp16,"image 80/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11055.jpg: 960x960 1 car, 1 truck, ",0.025930166244506836,0.005984306335449219,0.34009289741516113,0.005984067916870117
80,,yolov5m6_960_fp16,"image 81/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11070.jpg: 960x960 1 car, 1 truck, ",0.02692723274230957,0.007980585098266602,0.34607768058776855,0.004987239837646484
81,,yolov5m6_960_fp16,"image 82/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11085.jpg: 960x960 1 car, 1 truck, ",0.030949115753173828,0.005951881408691406,0.3311176300048828,0.005982875823974609
82,,yolov5m6_960_fp16,"image 83/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1110.jpg: 960x960 1 car, ",0.027925729751586914,0.00598907470703125,0.3380923271179199,0.003991842269897461
83,,yolov5m6_960_fp16,"image 84/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11100.jpg: 960x960 1 truck, ",0.03789663314819336,0.007982015609741211,0.34108614921569824,0.003989458084106445
84,,yolov5m6_960_fp16,"image 85/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11115.jpg: 960x960 1 truck, ",0.030918359756469727,0.005988359451293945,0.34408044815063477,0.0049877166748046875
85,,yolov5m6_960_fp16,"image 86/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11130.jpg: 960x960 1 truck, ",0.02293872833251953,0.006979942321777344,0.3480701446533203,0.004988193511962891
86,,yolov5m6_960_fp16,"image 87/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11145.jpg: 960x960 1 truck, ",0.024931907653808594,0.0049898624420166016,0.3420827388763428,0.004988908767700195
87,,yolov5m6_960_fp16,"image 88/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11160.jpg: 960x960 1 truck, ",0.026926279067993164,0.005986690521240234,0.34408020973205566,0.005984067916870117
88,,yolov5m6_960_fp16,"image 89/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11175.jpg: 960x960 1 truck, ",0.029920339584350586,0.0069811344146728516,0.3361032009124756,0.0049896240234375
89,,yolov5m6_960_fp16,"image 90/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11190.jpg: 960x960 1 truck, ",0.03290820121765137,0.0069844722747802734,0.3311171531677246,0.004983425140380859
90,,yolov5m6_960_fp16,"image 91/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11205.jpg: 960x960 1 truck, ",0.024932861328125,0.005991220474243164,0.34108591079711914,0.004989147186279297
91,,yolov5m6_960_fp16,"image 92/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11220.jpg: 960x960 1 car, 1 truck, ",0.025929927825927734,0.005983829498291016,0.3450789451599121,0.00498652458190918
92,,yolov5m6_960_fp16,"image 93/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11235.jpg: 960x960 1 car, 1 truck, ",0.03390908241271973,0.0059854984283447266,0.33211612701416016,0.005980968475341797
93,,yolov5m6_960_fp16,"image 94/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1125.jpg: 960x960 1 car, ",0.025897502899169922,0.007975101470947266,0.3331112861633301,0.00598597526550293
94,,yolov5m6_960_fp16,"image 95/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11250.jpg: 960x960 1 car, 1 truck, ",0.02692699432373047,0.004990577697753906,0.33809709548950195,0.006013631820678711
95,,yolov5m6_960_fp16,"image 96/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11265.jpg: 960x960 1 car, 1 truck, ",0.02889251708984375,0.007021427154541016,0.3360610008239746,0.004986763000488281
96,,yolov5m6_960_fp16,"image 97/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11280.jpg: 960x960 1 car, 1 truck, ",0.027922630310058594,0.0049877166748046875,0.34607625007629395,0.004987001419067383
97,,yolov5m6_960_fp16,"image 98/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11295.jpg: 960x960 2 cars, ",0.02991771697998047,0.005984067916870117,0.3410913944244385,0.004984855651855469
98,,yolov5m6_960_fp16,"image 99/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11310.jpg: 960x960 2 cars, ",0.025930404663085938,0.006981849670410156,0.3410918712615967,0.003989458084106445
99,,yolov5m6_960_fp16,"image 100/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11325.jpg: 960x960 2 cars, ",0.025933265686035156,0.007977724075317383,0.34308481216430664,0.0049855709075927734
100,,yolov5m6_960_fp16,"image 101/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11340.jpg: 960x960 2 cars, ",0.02892327308654785,0.005984067916870117,0.3390946388244629,0.004987239837646484
101,,yolov5m6_960_fp16,"image 102/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11355.jpg: 960x960 2 cars, ",0.024932861328125,0.005988359451293945,0.33214259147644043,0.00598597526550293
102,,yolov5m6_960_fp16,"image 103/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11370.jpg: 960x960 2 cars, ",0.029888153076171875,0.004994630813598633,0.36202573776245117,0.004987001419067383
103,,yolov5m6_960_fp16,"image 104/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11385.jpg: 960x960 2 cars, ",0.03290963172912598,0.00598454475402832,0.3420870304107666,0.004990339279174805
104,,yolov5m6_960_fp16,"image 105/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1140.jpg: 960x960 1 car, ",0.02795267105102539,0.005953073501586914,0.33611416816711426,0.004977226257324219
105,,yolov5m6_960_fp16,"image 106/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11400.jpg: 960x960 2 cars, ",0.03287696838378906,0.005984306335449219,0.3371002674102783,0.004990339279174805
106,,yolov5m6_960_fp16,"image 107/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11415.jpg: 960x960 2 cars, 1 truck, ",0.031914472579956055,0.005988359451293945,0.3341052532196045,0.003988504409790039
107,,yolov5m6_960_fp16,"image 108/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11430.jpg: 960x960 2 cars, 1 truck, ",0.024932384490966797,0.004980802536010742,0.34308648109436035,0.003988981246948242
108,,yolov5m6_960_fp16,"image 109/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11445.jpg: 960x960 2 cars, 1 truck, ",0.026931047439575195,0.010967731475830078,0.3420882225036621,0.00698089599609375
109,,yolov5m6_960_fp16,"image 110/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11460.jpg: 960x960 2 cars, 1 truck, ",0.026927471160888672,0.0049877166748046875,0.3370997905731201,0.0069811344146728516
110,,yolov5m6_960_fp16,"image 111/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11475.jpg: 960x960 1 car, 1 truck, ",0.027927398681640625,0.007977724075317383,0.35106372833251953,0.004987478256225586
111,,yolov5m6_960_fp16,"image 112/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11490.jpg: 960x960 1 car, 1 truck, ",0.02892470359802246,0.005982160568237305,0.3410913944244385,0.004985809326171875
112,,yolov5m6_960_fp16,"image 113/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11505.jpg: 960x960 2 cars, 1 truck, ",0.023935794830322266,0.004990816116333008,0.34108757972717285,0.005982637405395508
113,,yolov5m6_960_fp16,"image 114/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11520.jpg: 960x960 1 car, 1 truck, ",0.024932861328125,0.00498509407043457,0.34906697273254395,0.0059871673583984375
114,,yolov5m6_960_fp16,"image 115/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11535.jpg: 960x960 1 car, 1 truck, ",0.03290915489196777,0.0069828033447265625,0.3311152458190918,0.005985736846923828
115,,yolov5m6_960_fp16,"image 116/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1155.jpg: 960x960 1 car, ",0.025931358337402344,0.005984306335449219,0.33809709548950195,0.003989458084106445
116,,yolov5m6_960_fp16,"image 117/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11550.jpg: 960x960 1 car, 1 truck, ",0.030917644500732422,0.006984233856201172,0.33510637283325195,0.003988981246948242
117,,yolov5m6_960_fp16,"image 118/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11565.jpg: 960x960 1 car, ",0.030911684036254883,0.0049953460693359375,0.3380904197692871,0.0069811344146728516
118,,yolov5m6_960_fp16,"image 119/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11580.jpg: 960x960 1 car, ",0.03191375732421875,0.013964414596557617,0.34906673431396484,0.005984067916870117
119,,yolov5m6_960_fp16,"image 120/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11595.jpg: 960x960 1 car, ",0.0278933048248291,0.0069887638092041016,0.33310794830322266,0.004986286163330078
120,,yolov5m6_960_fp16,"image 121/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11610.jpg: 960x960 1 car, ",0.029883384704589844,0.0059909820556640625,0.3370938301086426,0.0059888362884521484
