,model_ext,model,path_dets,prep_time,normalize,inference,nms
23,,yolov5n_960_fp16,"image 24/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10305.jpg: 960x960 1 car, 1 truck, ",0.1934819221496582,0.007979393005371094,0.31017231941223145,0.0049860477447509766
24,,yolov5n_960_fp16,"image 25/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10320.jpg: 960x960 1 car, 1 truck, ",0.17154264450073242,0.004982948303222656,0.18949222564697266,0.003989219665527344
25,,yolov5n_960_fp16,"image 26/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10335.jpg: 960x960 1 car, 1 truck, ",0.170546293258667,0.0049932003021240234,0.17851686477661133,0.002992391586303711
26,,yolov5n_960_fp16,"image 27/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1035.jpg: 960x960 1 car, ",0.14461469650268555,0.005987405776977539,0.17552566528320312,0.002992868423461914
27,,yolov5n_960_fp16,"image 28/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10350.jpg: 960x960 1 car, 1 truck, ",0.1545867919921875,0.005021333694458008,0.17350268363952637,0.0029921531677246094
28,,yolov5n_960_fp16,"image 29/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10365.jpg: 960x960 1 car, 1 truck, ",0.14461278915405273,0.0049877166748046875,0.17852091789245605,0.0029916763305664062
29,,yolov5n_960_fp16,"image 30/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10380.jpg: 960x960 1 car, 1 truck, ",0.14960384368896484,0.004984140396118164,0.1795215606689453,0.0029914379119873047
30,,yolov5n_960_fp16,"image 31/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10395.jpg: 960x960 1 car, 1 truck, ",0.14960217475891113,0.004987001419067383,0.17253875732421875,0.0029926300048828125
31,,yolov5n_960_fp16,"image 32/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10410.jpg: 960x960 1 car, 1 truck, ",0.15558481216430664,0.004985809326171875,0.17453336715698242,0.0019953250885009766
32,,yolov5n_960_fp16,"image 33/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10425.jpg: 960x960 1 car, 1 truck, ",0.14262151718139648,0.004987478256225586,0.16954684257507324,0.001996755599975586
33,,yolov5n_960_fp16,"image 34/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10440.jpg: 960x960 1 car, 1 truck, ",0.154585599899292,0.005981922149658203,0.17852354049682617,0.002992391586303711
34,,yolov5n_960_fp16,"image 35/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10455.jpg: 960x960 1 car, 1 truck, ",0.14760828018188477,0.004992246627807617,0.17652344703674316,0.001994609832763672
35,,yolov5n_960_fp16,"image 36/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10470.jpg: 960x960 1 car, 1 truck, ",0.15059590339660645,0.0049855709075927734,0.1765279769897461,0.003989696502685547
36,,yolov5n_960_fp16,"image 37/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10485.jpg: 960x960 1 car, 1 truck, ",0.14461469650268555,0.004953861236572266,0.17353606224060059,0.0029938220977783203
37,,yolov5n_960_fp16,"image 38/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang105.jpg: 960x960 1 car, ",0.1575791835784912,0.005984306335449219,0.18051791191101074,0.001996755599975586
38,,yolov5n_960_fp16,"image 39/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1050.jpg: 960x960 1 car, ",0.14561200141906738,0.00598597526550293,0.18051719665527344,0.0029921531677246094
39,,yolov5n_960_fp16,"image 40/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10500.jpg: 960x960 1 car, 1 truck, ",0.1406242847442627,0.004987239837646484,0.17553091049194336,0.002992391586303711
40,,yolov5n_960_fp16,"image 41/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10515.jpg: 960x960 1 car, 1 truck, ",0.13463950157165527,0.005984067916870117,0.17752695083618164,0.002992391586303711
41,,yolov5n_960_fp16,"image 42/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10530.jpg: 960x960 1 car, 1 truck, ",0.13962697982788086,0.004986286163330078,0.17253780364990234,0.002992391586303711
42,,yolov5n_960_fp16,"image 43/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10545.jpg: 960x960 1 car, 1 truck, ",0.13863158226013184,0.0049893856048583984,0.17253351211547852,0.001995086669921875
43,,yolov5n_960_fp16,"image 44/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10560.jpg: 960x960 1 car, 1 truck, ",0.13863062858581543,0.005983829498291016,0.17852330207824707,0.001994609832763672
44,,yolov5n_960_fp16,"image 45/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10575.jpg: 960x960 1 car, 1 truck, ",0.13663601875305176,0.00602269172668457,0.17649006843566895,0.0029921531677246094
45,,yolov5n_960_fp16,"image 46/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10590.jpg: 960x960 1 car, 1 truck, ",0.14262032508850098,0.004988193511962891,0.1735365390777588,0.003986358642578125
46,,yolov5n_960_fp16,"image 47/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10605.jpg: 960x960 1 car, 1 truck, ",0.14461469650268555,0.014992237091064453,0.17749381065368652,0.0029914379119873047
47,,yolov5n_960_fp16,"image 48/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10620.jpg: 960x960 1 car, 1 truck, ",0.13663005828857422,0.004990816116333008,0.1725330352783203,0.002994060516357422
48,,yolov5n_960_fp16,"image 49/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10635.jpg: 960x960 1 car, 1 truck, ",0.14062237739562988,0.00498509407043457,0.16954636573791504,0.0019948482513427734
49,,yolov5n_960_fp16,"image 50/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1065.jpg: 960x960 1 car, ",0.15658330917358398,0.004988908767700195,0.1745307445526123,0.002991914749145508
50,,yolov5n_960_fp16,"image 51/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10650.jpg: 960x960 1 car, 1 truck, ",0.14960193634033203,0.004988193511962891,0.17752528190612793,0.0029931068420410156
51,,yolov5n_960_fp16,"image 52/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10665.jpg: 960x960 1 car, 1 truck, ",0.1436173915863037,0.00598454475402832,0.18151497840881348,0.0029921531677246094
52,,yolov5n_960_fp16,"image 53/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10680.jpg: 960x960 1 car, 1 truck, ",0.13966059684753418,0.005986690521240234,0.18048429489135742,0.0029921531677246094
53,,yolov5n_960_fp16,"image 54/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10695.jpg: 960x960 1 car, 1 truck, ",0.14561009407043457,0.005997657775878906,0.17751383781433105,0.001993417739868164
54,,yolov5n_960_fp16,"image 55/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10710.jpg: 960x960 1 car, 1 truck, ",0.13464117050170898,0.0049898624420166016,0.17851877212524414,0.003990650177001953
55,,yolov5n_960_fp16,"image 56/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10725.jpg: 960x960 1 car, 1 truck, ",0.14860153198242188,0.005986213684082031,0.17852163314819336,0.002991914749145508
56,,yolov5n_960_fp16,"image 57/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10740.jpg: 960x960 1 car, 1 truck, ",0.1406233310699463,0.0059871673583984375,0.17752361297607422,0.003988981246948242
57,,yolov5n_960_fp16,"image 58/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10755.jpg: 960x960 1 car, 1 truck, ",0.13562369346618652,0.004990100860595703,0.17652368545532227,0.0029916763305664062
58,,yolov5n_960_fp16,"image 59/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10770.jpg: 960x960 1 car, 1 truck, ",0.14461517333984375,0.0049898624420166016,0.17253637313842773,0.002991914749145508
59,,yolov5n_960_fp16,"image 60/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10785.jpg: 960x960 1 car, 1 truck, ",0.14664173126220703,0.005981922149658203,0.17250800132751465,0.002989053726196289
60,,yolov5n_960_fp16,"image 61/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1080.jpg: 960x960 1 car, ",0.1466062068939209,0.004987239837646484,0.1765270233154297,0.0019948482513427734
61,,yolov5n_960_fp16,"image 62/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10800.jpg: 960x960 1 car, 1 truck, ",0.1466062068939209,0.0049877166748046875,0.17154145240783691,0.003988027572631836
62,,yolov5n_960_fp16,"image 63/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10815.jpg: 960x960 1 car, 1 truck, ",0.13962745666503906,0.0049896240234375,0.17353296279907227,0.0029921531677246094
63,,yolov5n_960_fp16,"image 64/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10830.jpg: 960x960 1 car, 1 truck, ",0.1516251564025879,0.0049893856048583984,0.17350077629089355,0.0029935836791992188
64,,yolov5n_960_fp16,"image 65/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10845.jpg: 960x960 1 car, 1 truck, ",0.16954946517944336,0.004992246627807617,0.17253398895263672,0.0029914379119873047
65,,yolov5n_960_fp16,"image 66/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10860.jpg: 960x960 1 car, 1 truck, ",0.1386246681213379,0.005991458892822266,0.17652177810668945,0.001995563507080078
66,,yolov5n_960_fp16,"image 67/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10875.jpg: 960x960 1 car, 1 truck, ",0.14763569831848145,0.0049860477447509766,0.17450380325317383,0.001995086669921875
67,,yolov5n_960_fp16,"image 68/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10890.jpg: 960x960 1 car, 1 truck, ",0.13663625717163086,0.005982637405395508,0.18749761581420898,0.0039904117584228516
68,,yolov5n_960_fp16,"image 69/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10905.jpg: 960x960 1 car, 1 truck, ",0.1456136703491211,0.005984783172607422,0.17852258682250977,0.0019948482513427734
69,,yolov5n_960_fp16,"image 70/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10920.jpg: 960x960 1 car, 1 truck, ",0.14760994911193848,0.005984783172607422,0.17752575874328613,0.001994609832763672
70,,yolov5n_960_fp16,"image 71/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10935.jpg: 960x960 1 car, 1 truck, ",0.14461159706115723,0.004987239837646484,0.1765291690826416,0.003989219665527344
71,,yolov5n_960_fp16,"image 72/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1095.jpg: 960x960 1 car, ",0.1376326084136963,0.00598597526550293,0.17453241348266602,0.002996683120727539
72,,yolov5n_960_fp16,"image 73/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10950.jpg: 960x960 1 car, 1 truck, ",0.1486043930053711,0.005985260009765625,0.17353391647338867,0.003990650177001953
73,,yolov5n_960_fp16,"image 74/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10965.jpg: 960x960 1 car, 1 truck, ",0.14561080932617188,0.0059816837310791016,0.17154264450073242,0.0029909610748291016
74,,yolov5n_960_fp16,"image 75/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10980.jpg: 960x960 1 car, 1 truck, ",0.14162302017211914,0.00599217414855957,0.1755228042602539,0.0029916763305664062
75,,yolov5n_960_fp16,"image 76/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10995.jpg: 960x960 1 truck, ",0.1515946388244629,0.005021095275878906,0.17848873138427734,0.001995086669921875
76,,yolov5n_960_fp16,"image 77/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11010.jpg: 960x960 1 car, 1 truck, ",0.13663601875305176,0.004992008209228516,0.17652440071105957,0.0029916763305664062
77,,yolov5n_960_fp16,"image 78/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11025.jpg: 960x960 1 car, 1 truck, ",0.1515958309173584,0.005985260009765625,0.17553138732910156,0.0019953250885009766
78,,yolov5n_960_fp16,"image 79/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11040.jpg: 960x960 1 truck, ",0.16855263710021973,0.0049855709075927734,0.17253732681274414,0.0029921531677246094
79,,yolov5n_960_fp16,"image 80/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11055.jpg: 960x960 1 truck, ",0.1406245231628418,0.00399017333984375,0.17453336715698242,0.0029935836791992188
80,,yolov5n_960_fp16,"image 81/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11070.jpg: 960x960 1 truck, ",0.13663363456726074,0.004987001419067383,0.1735367774963379,0.002991199493408203
81,,yolov5n_960_fp16,"image 82/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11085.jpg: 960x960 1 truck, ",0.13962936401367188,0.004986286163330078,0.17253732681274414,0.0029921531677246094
82,,yolov5n_960_fp16,"image 83/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1110.jpg: 960x960 1 car, ",0.1486051082611084,0.004984378814697266,0.18151521682739258,0.003989696502685547
83,,yolov5n_960_fp16,"image 84/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11100.jpg: 960x960 1 truck, ",0.13863182067871094,0.004988431930541992,0.17353367805480957,0.002991914749145508
84,,yolov5n_960_fp16,"image 85/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11115.jpg: 960x960 1 truck, ",0.14162135124206543,0.00598454475402832,0.1735363006591797,0.003990888595581055
85,,yolov5n_960_fp16,"image 86/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11130.jpg: 960x960 1 truck, ",0.15159344673156738,0.00498652458190918,0.17054486274719238,0.002991199493408203
86,,yolov5n_960_fp16,"image 87/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11145.jpg: 960x960 1 truck, ",0.15359234809875488,0.0049915313720703125,0.18350577354431152,0.0029926300048828125
87,,yolov5n_960_fp16,"image 88/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11160.jpg: 960x960 1 truck, ",0.15059804916381836,0.00498509407043457,0.17154264450073242,0.0029914379119873047
88,,yolov5n_960_fp16,"image 89/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11175.jpg: 960x960 1 truck, ",0.15957236289978027,0.004993915557861328,0.17851614952087402,0.002992868423461914
89,,yolov5n_960_fp16,"image 90/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11190.jpg: 960x960 1 truck, ",0.13464069366455078,0.005984783172607422,0.17253661155700684,0.00399017333984375
90,,yolov5n_960_fp16,"image 91/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11205.jpg: 960x960 1 truck, ",0.15160417556762695,0.004987478256225586,0.17054128646850586,0.003989696502685547
91,,yolov5n_960_fp16,"image 92/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11220.jpg: 960x960 1 car, 1 truck, ",0.14461469650268555,0.004985809326171875,0.17553043365478516,0.0019943714141845703
92,,yolov5n_960_fp16,"image 93/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11235.jpg: 960x960 1 car, 1 truck, ",0.1655902862548828,0.004955291748046875,0.17553138732910156,0.0019960403442382812
93,,yolov5n_960_fp16,"image 94/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1125.jpg: 960x960 1 car, ",0.15059757232666016,0.005985736846923828,0.17353606224060059,0.0019931793212890625
94,,yolov5n_960_fp16,"image 95/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11250.jpg: 960x960 2 cars, 1 truck, ",0.1545872688293457,0.0049896240234375,0.17851901054382324,0.002991914749145508
95,,yolov5n_960_fp16,"image 96/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11265.jpg: 960x960 1 car, 1 truck, ",0.14162254333496094,0.0049877166748046875,0.1845073699951172,0.003989219665527344
96,,yolov5n_960_fp16,"image 97/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11280.jpg: 960x960 1 car, 1 truck, ",0.14162206649780273,0.00897836685180664,0.1745319366455078,0.0029926300048828125
97,,yolov5n_960_fp16,"image 98/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11295.jpg: 960x960 1 car, 1 truck, ",0.15558409690856934,0.004987001419067383,0.17752599716186523,0.003990650177001953
98,,yolov5n_960_fp16,"image 99/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11310.jpg: 960x960 1 car, 1 truck, ",0.14162206649780273,0.005987405776977539,0.17353439331054688,0.00399327278137207
99,,yolov5n_960_fp16,"image 100/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11325.jpg: 960x960 1 car, 1 truck, ",0.1515955924987793,0.0049877166748046875,0.176530122756958,0.002991914749145508
100,,yolov5n_960_fp16,"image 101/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11340.jpg: 960x960 2 cars, 1 truck, ",0.14860296249389648,0.004987955093383789,0.17253661155700684,0.002992391586303711
101,,yolov5n_960_fp16,"image 102/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11355.jpg: 960x960 2 cars, 1 truck, ",0.1356358528137207,0.005005836486816406,0.17551231384277344,0.002991914749145508
102,,yolov5n_960_fp16,"image 103/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11370.jpg: 960x960 2 cars, 1 truck, ",0.15359210968017578,0.004986763000488281,0.1765298843383789,0.0049855709075927734
103,,yolov5n_960_fp16,"image 104/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11385.jpg: 960x960 1 car, 1 truck, ",0.15262770652770996,0.005953788757324219,0.17553019523620605,0.00399017333984375
104,,yolov5n_960_fp16,"image 105/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1140.jpg: 960x960 1 car, ",0.14165568351745605,0.0059893131256103516,0.17350149154663086,0.001995086669921875
105,,yolov5n_960_fp16,"image 106/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11400.jpg: 960x960 2 cars, 1 truck, ",0.14162015914916992,0.0049915313720703125,0.18051433563232422,0.0029938220977783203
106,,yolov5n_960_fp16,"image 107/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11415.jpg: 960x960 2 cars, 1 truck, ",0.14361238479614258,0.0059850215911865234,0.17453312873840332,0.0029921531677246094
107,,yolov5n_960_fp16,"image 108/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11430.jpg: 960x960 2 cars, 1 truck, ",0.1376323699951172,0.005985736846923828,0.17154169082641602,0.0019953250885009766
108,,yolov5n_960_fp16,"image 109/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11445.jpg: 960x960 1 car, 1 truck, ",0.1346416473388672,0.004992485046386719,0.17652273178100586,0.001993894577026367
109,,yolov5n_960_fp16,"image 110/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11460.jpg: 960x960 2 cars, 1 truck, ",0.1466078758239746,0.0059816837310791016,0.173537015914917,0.002990245819091797
110,,yolov5n_960_fp16,"image 111/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11475.jpg: 960x960 2 cars, 1 truck, ",0.14261770248413086,0.0059850215911865234,0.17553019523620605,0.002993345260620117
111,,yolov5n_960_fp16,"image 112/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11490.jpg: 960x960 1 car, 1 truck, ",0.14361786842346191,0.004988670349121094,0.18051457405090332,0.002992391586303711
112,,yolov5n_960_fp16,"image 113/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11505.jpg: 960x960 1 car, 1 truck, ",0.14760541915893555,0.004988908767700195,0.17552995681762695,0.002991914749145508
113,,yolov5n_960_fp16,"image 114/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11520.jpg: 960x960 1 car, 1 truck, ",0.15059685707092285,0.004990816116333008,0.17353367805480957,0.001992940902709961
114,,yolov5n_960_fp16,"image 115/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11535.jpg: 960x960 1 car, 1 truck, ",0.14361977577209473,0.00598907470703125,0.17253518104553223,0.003988981246948242
115,,yolov5n_960_fp16,"image 116/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1155.jpg: 960x960 1 car, ",0.14461588859558105,0.004991292953491211,0.17552661895751953,0.001992940902709961
116,,yolov5n_960_fp16,"image 117/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11550.jpg: 960x960 1 car, 1 truck, ",0.15957260131835938,0.00499415397644043,0.17452740669250488,0.0019958019256591797
117,,yolov5n_960_fp16,"image 118/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11565.jpg: 960x960 1 car, ",0.157578706741333,0.004987239837646484,0.179520845413208,0.0029916763305664062
118,,yolov5n_960_fp16,"image 119/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11580.jpg: 960x960 1 car, ",0.14461445808410645,0.00498652458190918,0.1765291690826416,0.0029981136322021484
119,,yolov5n_960_fp16,"image 120/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11595.jpg: 960x960 1 car, ",0.15359115600585938,0.005020856857299805,0.1715083122253418,0.0029926300048828125
120,,yolov5n_960_fp16,"image 121/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11610.jpg: 960x960 1 car, ",0.14461493492126465,0.004988908767700195,0.1825094223022461,0.002992391586303711
