,model_ext,model,path_dets,prep_time,normalize,inference,nms
20,,yolov5m6_960_fp32,"image 21/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10260.jpg: 960x960 1 car, 1 truck, ",0.20744729042053223,0.006984710693359375,0.6153600215911865,0.003988504409790039
21,,yolov5m6_960_fp32,"image 22/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10275.jpg: 960x960 1 car, 1 truck, ",0.21442842483520508,0.005985260009765625,0.632317066192627,0.003996133804321289
22,,yolov5m6_960_fp32,"image 23/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10290.jpg: 960x960 1 car, 1 truck, ",0.22443294525146484,0.006981611251831055,0.6333141326904297,0.004986286163330078
23,,yolov5m6_960_fp32,"image 24/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10305.jpg: 960x960 1 car, 1 truck, ",0.21941494941711426,0.006982088088989258,0.6472465991973877,0.003989696502685547
24,,yolov5m6_960_fp32,"image 25/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10320.jpg: 960x960 1 car, 1 truck, ",0.21941566467285156,0.0059969425201416016,0.6293158531188965,0.006977558135986328
25,,yolov5m6_960_fp32,"image 26/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10335.jpg: 960x960 1 car, 1 truck, ",0.2513289451599121,0.003988981246948242,0.6093776226043701,0.003989219665527344
26,,yolov5m6_960_fp32,"image 27/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1035.jpg: 960x960 1 car, ",0.2284233570098877,0.005952119827270508,0.6193509101867676,0.004987955093383789
27,,yolov5m6_960_fp32,"image 28/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10350.jpg: 960x960 1 person, 1 car, 1 truck, ",0.21841645240783691,0.005004405975341797,0.6392829418182373,0.003987550735473633
28,,yolov5m6_960_fp32,"image 29/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10365.jpg: 960x960 1 person, 1 car, 1 truck, ",0.21841764450073242,0.0059854984283447266,0.6363070011138916,0.0039904117584228516
29,,yolov5m6_960_fp32,"image 30/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10380.jpg: 960x960 1 car, 1 truck, ",0.22739243507385254,0.004991054534912109,0.6203474998474121,0.0039904117584228516
30,,yolov5m6_960_fp32,"image 31/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10395.jpg: 960x960 1 car, 1 truck, ",0.2234044075012207,0.0060160160064697266,0.6223115921020508,0.005984306335449219
31,,yolov5m6_960_fp32,"image 32/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10410.jpg: 960x960 1 car, 1 truck, ",0.21143674850463867,0.004989147186279297,0.6243381500244141,0.003989458084106445
32,,yolov5m6_960_fp32,"image 33/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10425.jpg: 960x960 1 car, 1 truck, ",0.22739052772521973,0.005955696105957031,0.6173524856567383,0.003989696502685547
33,,yolov5m6_960_fp32,"image 34/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10440.jpg: 960x960 1 car, 1 truck, ",0.2313826084136963,0.008980274200439453,0.6203455924987793,0.003990650177001953
34,,yolov5m6_960_fp32,"image 35/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10455.jpg: 960x960 1 car, 1 truck, ",0.22938799858093262,0.004950761795043945,0.6432888507843018,0.003989458084106445
35,,yolov5m6_960_fp32,"image 36/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10470.jpg: 960x960 1 car, 1 truck, ",0.20644831657409668,0.005985736846923828,0.6183545589447021,0.0049932003021240234
36,,yolov5m6_960_fp32,"image 37/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10485.jpg: 960x960 1 car, 1 truck, ",0.21844792366027832,0.005952596664428711,0.618354082107544,0.0050203800201416016
37,,yolov5m6_960_fp32,"image 38/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang105.jpg: 960x960 1 car, ",0.22144341468811035,0.004952669143676758,0.6083800792694092,0.004987239837646484
38,,yolov5m6_960_fp32,"image 39/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1050.jpg: 960x960 1 car, ",0.22140812873840332,0.004956960678100586,0.6293249130249023,0.0049860477447509766
39,,yolov5m6_960_fp32,"image 40/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10500.jpg: 960x960 1 car, 1 truck, ",0.22340798377990723,0.010969400405883789,0.6183533668518066,0.003989458084106445
40,,yolov5m6_960_fp32,"image 41/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10515.jpg: 960x960 1 car, 1 truck, ",0.22140979766845703,0.005986452102661133,0.6213440895080566,0.005984783172607422
41,,yolov5m6_960_fp32,"image 42/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10530.jpg: 960x960 1 car, 1 truck, ",0.24033117294311523,0.008942842483520508,0.6143624782562256,0.003989458084106445
42,,yolov5m6_960_fp32,"image 43/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10545.jpg: 960x960 1 car, 1 truck, ",0.19849753379821777,0.006952524185180664,0.6183581352233887,0.003984689712524414
43,,yolov5m6_960_fp32,"image 44/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10560.jpg: 960x960 1 car, 1 truck, ",0.2193913459777832,0.005988597869873047,0.6093766689300537,0.00399017333984375
44,,yolov5m6_960_fp32,"image 45/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10575.jpg: 960x960 1 car, 1 truck, ",0.22240495681762695,0.005987882614135742,0.6203458309173584,0.004987955093383789
45,,yolov5m6_960_fp32,"image 46/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10590.jpg: 960x960 1 car, 1 truck, ",0.22440290451049805,0.0069811344146728516,0.6263313293457031,0.004987955093383789
46,,yolov5m6_960_fp32,"image 47/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10605.jpg: 960x960 1 car, 1 truck, ",0.22639727592468262,0.004986286163330078,0.6153631210327148,0.0049855709075927734
47,,yolov5m6_960_fp32,"image 48/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10620.jpg: 960x960 1 car, 1 truck, ",0.2124335765838623,0.005983114242553711,0.618354082107544,0.003989696502685547
48,,yolov5m6_960_fp32,"image 49/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10635.jpg: 960x960 1 car, 1 truck, ",0.2204124927520752,0.006984710693359375,0.6243383884429932,0.0039899349212646484
49,,yolov5m6_960_fp32,"image 50/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1065.jpg: 960x960 1 car, ",0.20545077323913574,0.01096963882446289,0.6223418712615967,0.0049893856048583984
50,,yolov5m6_960_fp32,"image 51/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10650.jpg: 960x960 1 car, 1 truck, ",0.21542716026306152,0.0059871673583984375,0.6253349781036377,0.003987550735473633
51,,yolov5m6_960_fp32,"image 52/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10665.jpg: 960x960 1 car, 1 truck, ",0.21243810653686523,0.006982326507568359,0.6253352165222168,0.003989458084106445
52,,yolov5m6_960_fp32,"image 53/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10680.jpg: 960x960 1 car, 1 truck, ",0.2234036922454834,0.006980180740356445,0.6223437786102295,0.0049893856048583984
53,,yolov5m6_960_fp32,"image 54/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10695.jpg: 960x960 1 car, 1 truck, ",0.2573409080505371,0.004953145980834961,0.6093778610229492,0.004022359848022461
54,,yolov5m6_960_fp32,"image 55/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10710.jpg: 960x960 1 car, 1 truck, ",0.22742414474487305,0.0059566497802734375,0.619347095489502,0.003988504409790039
55,,yolov5m6_960_fp32,"image 56/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10725.jpg: 960x960 1 car, 1 truck, ",0.2024555206298828,0.005983114242553711,0.6273305416107178,0.007979154586791992
56,,yolov5m6_960_fp32,"image 57/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10740.jpg: 960x960 1 car, 1 truck, ",0.21841907501220703,0.00498652458190918,0.6253349781036377,0.003989219665527344
57,,yolov5m6_960_fp32,"image 58/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10755.jpg: 960x960 1 car, 1 truck, ",0.23038721084594727,0.008975982666015625,0.6183569431304932,0.003989696502685547
58,,yolov5m6_960_fp32,"image 59/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10770.jpg: 960x960 1 car, 1 truck, ",0.21343207359313965,0.005982875823974609,0.6173596382141113,0.003989696502685547
59,,yolov5m6_960_fp32,"image 60/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10785.jpg: 960x960 1 car, 1 truck, ",0.22443318367004395,0.006948232650756836,0.6193513870239258,0.004987001419067383
60,,yolov5m6_960_fp32,"image 61/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1080.jpg: 960x960 1 car, ",0.22140717506408691,0.005983829498291016,0.619321346282959,0.003989219665527344
61,,yolov5m6_960_fp32,"image 62/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10800.jpg: 960x960 1 car, 1 truck, ",0.21642255783081055,0.005983114242553711,0.6343114376068115,0.0059833526611328125
62,,yolov5m6_960_fp32,"image 63/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10815.jpg: 960x960 1 car, 1 truck, ",0.2154252529144287,0.006981372833251953,0.6283273696899414,0.003991603851318359
63,,yolov5m6_960_fp32,"image 64/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10830.jpg: 960x960 1 car, 1 truck, ",0.22539830207824707,0.005991458892822266,0.6073758602142334,0.003989219665527344
64,,yolov5m6_960_fp32,"image 65/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10845.jpg: 960x960 1 car, 1 truck, ",0.2234029769897461,0.0050182342529296875,0.6223444938659668,0.004987001419067383
65,,yolov5m6_960_fp32,"image 66/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10860.jpg: 960x960 1 car, 1 truck, ",0.20844817161560059,0.005985736846923828,0.6183536052703857,0.002992868423461914
66,,yolov5m6_960_fp32,"image 67/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10875.jpg: 960x960 1 car, 1 truck, ",0.20743465423583984,0.0059545040130615234,0.6283268928527832,0.00498652458190918
67,,yolov5m6_960_fp32,"image 68/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10890.jpg: 960x960 1 car, 1 truck, ",0.22141218185424805,0.005984783172607422,0.6203484535217285,0.003989219665527344
68,,yolov5m6_960_fp32,"image 69/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10905.jpg: 960x960 1 car, 1 truck, ",0.21742010116577148,0.004986763000488281,0.624337911605835,0.003989458084106445
69,,yolov5m6_960_fp32,"image 70/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10920.jpg: 960x960 1 car, 1 truck, ",0.22340178489685059,0.005984067916870117,0.6163592338562012,0.003989219665527344
70,,yolov5m6_960_fp32,"image 71/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10935.jpg: 960x960 1 car, 1 truck, ",0.21941208839416504,0.004988670349121094,0.6143629550933838,0.003990650177001953
71,,yolov5m6_960_fp32,"image 72/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1095.jpg: 960x960 1 car, ",0.23636817932128906,0.006015777587890625,0.615363597869873,0.004986286163330078
72,,yolov5m6_960_fp32,"image 73/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10950.jpg: 960x960 1 car, 1 truck, ",0.21343302726745605,0.0059850215911865234,0.6323161125183105,0.004987001419067383
73,,yolov5m6_960_fp32,"image 74/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10965.jpg: 960x960 1 car, 1 truck, ",0.21642279624938965,0.005983591079711914,0.635310173034668,0.0029914379119873047
74,,yolov5m6_960_fp32,"image 75/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10980.jpg: 960x960 1 car, 1 truck, ",0.22141098976135254,0.0049932003021240234,0.6462740898132324,0.00598454475402832
75,,yolov5m6_960_fp32,"image 76/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang10995.jpg: 960x960 1 car, 1 truck, ",0.2513601779937744,0.0059506893157958984,0.6074166297912598,0.0039560794830322266
76,,yolov5m6_960_fp32,"image 77/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11010.jpg: 960x960 1 car, 1 truck, ",0.21938681602478027,0.005983829498291016,0.623337984085083,0.005983829498291016
77,,yolov5m6_960_fp32,"image 78/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11025.jpg: 960x960 1 car, 1 truck, ",0.22041606903076172,0.004989147186279297,0.6193790435791016,0.0059850215911865234
78,,yolov5m6_960_fp32,"image 79/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11040.jpg: 960x960 1 car, 1 truck, ",0.22043871879577637,0.005956172943115234,0.6422841548919678,0.0049877166748046875
79,,yolov5m6_960_fp32,"image 80/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11055.jpg: 960x960 1 car, 1 truck, ",0.2324063777923584,0.00797724723815918,0.6712121963500977,0.0059854984283447266
80,,yolov5m6_960_fp32,"image 81/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11070.jpg: 960x960 1 car, 1 truck, ",0.24933695793151855,0.00498652458190918,0.6103765964508057,0.003991127014160156
81,,yolov5m6_960_fp32,"image 82/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11085.jpg: 960x960 1 car, 1 truck, ",0.22440481185913086,0.004984617233276367,0.611375093460083,0.003987550735473633
82,,yolov5m6_960_fp32,"image 83/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1110.jpg: 960x960 1 car, ",0.22939133644104004,0.005948543548583984,0.6084132194519043,0.005986452102661133
83,,yolov5m6_960_fp32,"image 84/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11100.jpg: 960x960 1 truck, ",0.21941494941711426,0.004992008209228516,0.624333381652832,0.00498652458190918
84,,yolov5m6_960_fp32,"image 85/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11115.jpg: 960x960 1 truck, ",0.2124326229095459,0.005984067916870117,0.6392972469329834,0.005985260009765625
85,,yolov5m6_960_fp32,"image 86/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11130.jpg: 960x960 1 truck, ",0.21642422676086426,0.005984306335449219,0.6363060474395752,0.003989458084106445
86,,yolov5m6_960_fp32,"image 87/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11145.jpg: 960x960 1 truck, ",0.21642541885375977,0.005962848663330078,0.6143593788146973,0.005016326904296875
87,,yolov5m6_960_fp32,"image 88/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11160.jpg: 960x960 1 truck, ",0.2154254913330078,0.005984067916870117,0.610374927520752,0.003992319107055664
88,,yolov5m6_960_fp32,"image 89/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11175.jpg: 960x960 1 truck, ",0.2193918228149414,0.0049855709075927734,0.6143674850463867,0.003989219665527344
89,,yolov5m6_960_fp32,"image 90/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11190.jpg: 960x960 1 truck, ",0.21938610076904297,0.004984855651855469,0.6363072395324707,0.003987789154052734
90,,yolov5m6_960_fp32,"image 91/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11205.jpg: 960x960 1 truck, ",0.21941590309143066,0.004987478256225586,0.636305570602417,0.003989696502685547
91,,yolov5m6_960_fp32,"image 92/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11220.jpg: 960x960 1 car, 1 truck, ",0.22240829467773438,0.005984783172607422,0.6363060474395752,0.003989696502685547
92,,yolov5m6_960_fp32,"image 93/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11235.jpg: 960x960 1 car, 1 truck, ",0.2294149398803711,0.005982160568237305,0.6243383884429932,0.0049893856048583984
93,,yolov5m6_960_fp32,"image 94/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1125.jpg: 960x960 1 car, ",0.2184152603149414,0.00598454475402832,0.6084132194519043,0.005951404571533203
94,,yolov5m6_960_fp32,"image 95/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11250.jpg: 960x960 1 car, 1 truck, ",0.24036049842834473,0.007980585098266602,0.6083817481994629,0.0039861202239990234
95,,yolov5m6_960_fp32,"image 96/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11265.jpg: 960x960 1 car, 1 truck, ",0.23241472244262695,0.006976604461669922,0.6283273696899414,0.003991365432739258
96,,yolov5m6_960_fp32,"image 97/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11280.jpg: 960x960 1 car, 1 truck, ",0.2154240608215332,0.005986213684082031,0.6333131790161133,0.002991199493408203
97,,yolov5m6_960_fp32,"image 98/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11295.jpg: 960x960 2 cars, ",0.20545291900634766,0.005986213684082031,0.6253345012664795,0.003988981246948242
98,,yolov5m6_960_fp32,"image 99/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11310.jpg: 960x960 2 cars, ",0.2074449062347412,0.006951093673706055,0.6263291835784912,0.002992391586303711
99,,yolov5m6_960_fp32,"image 100/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11325.jpg: 960x960 2 cars, 1 truck, ",0.2363741397857666,0.008975028991699219,0.6552557945251465,0.004983425140380859
100,,yolov5m6_960_fp32,"image 101/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11340.jpg: 960x960 2 cars, ",0.2283935546875,0.005986452102661133,0.6064159870147705,0.005981922149658203
101,,yolov5m6_960_fp32,"image 102/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11355.jpg: 960x960 2 cars, ",0.22739219665527344,0.005990266799926758,0.6223399639129639,0.003987312316894531
102,,yolov5m6_960_fp32,"image 103/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11370.jpg: 960x960 2 cars, ",0.21143603324890137,0.0079803466796875,0.6393008232116699,0.003989219665527344
103,,yolov5m6_960_fp32,"image 104/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11385.jpg: 960x960 2 cars, ",0.2124028205871582,0.006982326507568359,0.6313185691833496,0.005986213684082031
104,,yolov5m6_960_fp32,"image 105/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1140.jpg: 960x960 1 car, ",0.22044658660888672,0.006962776184082031,0.617347002029419,0.0029883384704589844
105,,yolov5m6_960_fp32,"image 106/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11400.jpg: 960x960 2 cars, 1 bottle, ",0.20641827583312988,0.007010698318481445,0.6133356094360352,0.003989696502685547
106,,yolov5m6_960_fp32,"image 107/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11415.jpg: 960x960 2 cars, 1 truck, ",0.22639679908752441,0.005984783172607422,0.6103777885437012,0.003986835479736328
107,,yolov5m6_960_fp32,"image 108/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11430.jpg: 960x960 2 cars, 1 truck, ",0.22938799858093262,0.006983280181884766,0.6283252239227295,0.00498652458190918
108,,yolov5m6_960_fp32,"image 109/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11445.jpg: 960x960 2 cars, 1 truck, ",0.23238110542297363,0.008953094482421875,0.6293232440948486,0.003989458084106445
109,,yolov5m6_960_fp32,"image 110/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11460.jpg: 960x960 2 cars, 1 truck, ",0.22639870643615723,0.0049915313720703125,0.6173498630523682,0.0039904117584228516
110,,yolov5m6_960_fp32,"image 111/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11475.jpg: 960x960 1 car, 1 truck, ",0.22436976432800293,0.005982637405395508,0.6143643856048584,0.003989696502685547
111,,yolov5m6_960_fp32,"image 112/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11490.jpg: 960x960 1 car, 1 truck, ",0.22838997840881348,0.008978128433227539,0.6073822975158691,0.005985736846923828
112,,yolov5m6_960_fp32,"image 113/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11505.jpg: 960x960 1 car, 1 truck, ",0.21842026710510254,0.0059816837310791016,0.6183559894561768,0.003989219665527344
113,,yolov5m6_960_fp32,"image 114/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11520.jpg: 960x960 1 car, 1 truck, ",0.21941518783569336,0.006982326507568359,0.6263315677642822,0.0039904117584228516
114,,yolov5m6_960_fp32,"image 115/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11535.jpg: 960x960 1 car, 1 truck, ",0.22140979766845703,0.005990028381347656,0.6353356838226318,0.004986286163330078
115,,yolov5m6_960_fp32,"image 116/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang1155.jpg: 960x960 1 car, ",0.21146702766418457,0.006949186325073242,0.6133666038513184,0.006017446517944336
116,,yolov5m6_960_fp32,"image 117/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11550.jpg: 960x960 1 car, 1 truck, ",0.21941447257995605,0.004954338073730469,0.6283595561981201,0.004953622817993164
117,,yolov5m6_960_fp32,"image 118/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11565.jpg: 960x960 1 car, ",0.22140717506408691,0.005987882614135742,0.6123676300048828,0.0050203800201416016
118,,yolov5m6_960_fp32,"image 119/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11580.jpg: 960x960 1 car, ",0.229386568069458,0.004986763000488281,0.6203498840332031,0.004986763000488281
119,,yolov5m6_960_fp32,"image 120/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11595.jpg: 960x960 1 car, ",0.22539758682250977,0.005988597869873047,0.6293208599090576,0.003989458084106445
120,,yolov5m6_960_fp32,"image 121/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11610.jpg: 960x960 1 car, ",0.20847415924072266,0.007947444915771484,0.6333129405975342,0.0060155391693115234
121,,yolov5m6_960_fp32,"image 122/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11625.jpg: 960x960 1 car, ",0.20345377922058105,0.00498652458190918,0.6213493347167969,0.003989458084106445
122,,yolov5m6_960_fp32,"image 123/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11640.jpg: 960x960 1 car, ",0.22243762016296387,0.005953550338745117,0.619351863861084,0.003989458084106445
123,,yolov5m6_960_fp32,"image 124/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\kang11655.jpg: 960x960 1 car, ",0.2293860912322998,0.005984306335449219,0.6173579692840576,0.006018161773681641
