,model_ext,model,path_dets,prep_time,normalize,inference,nms
12,,yolov5s6_960_fp16,"image 13/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10155.jpg: 960x960 1 person, 1 car, 1 truck, ",0.15558815002441406,0.004984617233276367,0.15558457374572754,0.003989458084106445
13,,yolov5s6_960_fp16,"image 14/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10170.jpg: 960x960 1 car, 1 truck, ",0.14560437202453613,0.006983280181884766,0.1575779914855957,0.001994609832763672
14,,yolov5s6_960_fp16,"image 15/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10185.jpg: 960x960 1 car, 1 truck, ",0.14860320091247559,0.004984378814697266,0.15259504318237305,0.0029921531677246094
15,,yolov5s6_960_fp16,"image 16/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1020.jpg: 960x960 1 car, ",0.1575791835784912,0.0049896240234375,0.15458297729492188,0.0029926300048828125
16,,yolov5s6_960_fp16,"image 17/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10200.jpg: 960x960 1 car, 1 truck, ",0.14162111282348633,0.0059888362884521484,0.15857315063476562,0.0019953250885009766
17,,yolov5s6_960_fp16,"image 18/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10215.jpg: 960x960 1 car, 1 truck, ",0.14262032508850098,0.0049898624420166016,0.15159249305725098,0.0040242671966552734
18,,yolov5s6_960_fp16,"image 19/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10230.jpg: 960x960 1 car, 1 truck, ",0.1406259536743164,0.007977724075317383,0.1545858383178711,0.0029926300048828125
19,,yolov5s6_960_fp16,"image 20/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10245.jpg: 960x960 1 car, 1 truck, ",0.1436159610748291,0.00598454475402832,0.16755247116088867,0.003989458084106445
20,,yolov5s6_960_fp16,"image 21/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10260.jpg: 960x960 1 car, 1 truck, ",0.1456453800201416,0.004956245422363281,0.152587890625,0.002995729446411133
21,,yolov5s6_960_fp16,"image 22/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10275.jpg: 960x960 1 car, 1 truck, ",0.14362025260925293,0.003991365432739258,0.16655492782592773,0.0029926300048828125
22,,yolov5s6_960_fp16,"image 23/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10290.jpg: 960x960 1 car, 1 truck, ",0.14560508728027344,0.0059871673583984375,0.16854572296142578,0.0049877166748046875
23,,yolov5s6_960_fp16,"image 24/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10305.jpg: 960x960 1 car, 1 truck, ",0.13563084602355957,0.003992557525634766,0.15558171272277832,0.001995086669921875
24,,yolov5s6_960_fp16,"image 25/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10320.jpg: 960x960 1 car, 1 truck, ",0.14262056350708008,0.0049898624420166016,0.16257548332214355,0.0029811859130859375
25,,yolov5s6_960_fp16,"image 26/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10335.jpg: 960x960 1 car, 1 truck, ",0.148604154586792,0.0049877166748046875,0.17054390907287598,0.003989458084106445
26,,yolov5s6_960_fp16,"image 27/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1035.jpg: 960x960 1 car, ",0.14561176300048828,0.00399017333984375,0.15657877922058105,0.0029914379119873047
27,,yolov5s6_960_fp16,"image 28/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10350.jpg: 960x960 1 person, 1 car, 1 truck, ",0.13862991333007812,0.004987478256225586,0.1625661849975586,0.0029909610748291016
28,,yolov5s6_960_fp16,"image 29/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10365.jpg: 960x960 1 car, 1 truck, ",0.15059542655944824,0.004987001419067383,0.165557861328125,0.0029921531677246094
29,,yolov5s6_960_fp16,"image 30/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10380.jpg: 960x960 1 car, 1 truck, ",0.1356372833251953,0.004988193511962891,0.15059947967529297,0.0029916763305664062
30,,yolov5s6_960_fp16,"image 31/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10395.jpg: 960x960 1 car, 1 truck, ",0.15259361267089844,0.004990816116333008,0.1545705795288086,0.003970623016357422
31,,yolov5s6_960_fp16,"image 32/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10410.jpg: 960x960 1 car, 1 truck, ",0.15658259391784668,0.004985332489013672,0.16356992721557617,0.003983020782470703
32,,yolov5s6_960_fp16,"image 33/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10425.jpg: 960x960 1 car, 1 truck, ",0.16156983375549316,0.004989147186279297,0.15558600425720215,0.002990245819091797
33,,yolov5s6_960_fp16,"image 34/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10440.jpg: 960x960 1 car, 1 truck, ",0.13862943649291992,0.005986452102661133,0.15358662605285645,0.002993345260620117
34,,yolov5s6_960_fp16,"image 35/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10455.jpg: 960x960 2 cars, 1 truck, ",0.14363479614257812,0.003994941711425781,0.16156363487243652,0.003989219665527344
35,,yolov5s6_960_fp16,"image 36/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10470.jpg: 960x960 2 cars, 1 truck, ",0.1376326084136963,0.003994464874267578,0.15757489204406738,0.0029921531677246094
36,,yolov5s6_960_fp16,"image 37/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10485.jpg: 960x960 2 cars, 1 truck, ",0.13663697242736816,0.007979393005371094,0.15658116340637207,0.003988981246948242
37,,yolov5s6_960_fp16,"image 38/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang105.jpg: 960x960 1 car, ",0.15059852600097656,0.004991769790649414,0.16555237770080566,0.0029916763305664062
38,,yolov5s6_960_fp16,"image 39/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1050.jpg: 960x960 1 car, ",0.14661192893981934,0.0049898624420166016,0.1555790901184082,0.0029935836791992188
39,,yolov5s6_960_fp16,"image 40/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10500.jpg: 960x960 1 car, 1 truck, ",0.13862943649291992,0.004992008209228516,0.15857172012329102,0.0029935836791992188
40,,yolov5s6_960_fp16,"image 41/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10515.jpg: 960x960 1 car, 1 truck, ",0.14660859107971191,0.004984378814697266,0.16755270957946777,0.0029926300048828125
41,,yolov5s6_960_fp16,"image 42/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10530.jpg: 960x960 1 car, 1 truck, ",0.1515953540802002,0.004987478256225586,0.15957379341125488,0.003989219665527344
42,,yolov5s6_960_fp16,"image 43/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10545.jpg: 960x960 1 car, 1 truck, ",0.14561080932617188,0.004982948303222656,0.1545886993408203,0.002992868423461914
43,,yolov5s6_960_fp16,"image 44/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10560.jpg: 960x960 2 cars, 1 truck, ",0.14162278175354004,0.005985736846923828,0.18051528930664062,0.0029921531677246094
44,,yolov5s6_960_fp16,"image 45/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10575.jpg: 960x960 1 car, 1 truck, ",0.13563942909240723,0.004986763000488281,0.1515953540802002,0.003988981246948242
45,,yolov5s6_960_fp16,"image 46/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10590.jpg: 960x960 1 car, 1 truck, ",0.14760661125183105,0.004988908767700195,0.15159320831298828,0.002992391586303711
46,,yolov5s6_960_fp16,"image 47/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10605.jpg: 960x960 1 car, 1 truck, ",0.14062762260437012,0.003990650177001953,0.1635596752166748,0.003990650177001953
47,,yolov5s6_960_fp16,"image 48/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10620.jpg: 960x960 2 cars, 1 truck, ",0.1575782299041748,0.004987955093383789,0.15259289741516113,0.0029926300048828125
48,,yolov5s6_960_fp16,"image 49/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10635.jpg: 960x960 2 cars, 1 truck, ",0.1515960693359375,0.004996776580810547,0.1535794734954834,0.001995563507080078
49,,yolov5s6_960_fp16,"image 50/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1065.jpg: 960x960 1 car, ",0.1486051082611084,0.004985809326171875,0.17054486274719238,0.00498652458190918
50,,yolov5s6_960_fp16,"image 51/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10650.jpg: 960x960 2 cars, 1 truck, ",0.15757966041564941,0.003992795944213867,0.15458393096923828,0.002991914749145508
51,,yolov5s6_960_fp16,"image 52/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10665.jpg: 960x960 1 car, 1 truck, ",0.1406257152557373,0.004985332489013672,0.15359115600585938,0.002992868423461914
52,,yolov5s6_960_fp16,"image 53/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10680.jpg: 960x960 1 car, 1 truck, ",0.14461827278137207,0.004987955093383789,0.15259051322937012,0.003989458084106445
53,,yolov5s6_960_fp16,"image 54/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10695.jpg: 960x960 1 car, 1 truck, ",0.1545870304107666,0.003990888595581055,0.15857553482055664,0.0029921531677246094
54,,yolov5s6_960_fp16,"image 55/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10710.jpg: 960x960 1 car, 1 truck, ",0.14860320091247559,0.0049898624420166016,0.15757393836975098,0.002992868423461914
55,,yolov5s6_960_fp16,"image 56/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10725.jpg: 960x960 1 car, 1 truck, ",0.14461398124694824,0.004987239837646484,0.16057205200195312,0.0019953250885009766
56,,yolov5s6_960_fp16,"image 57/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10740.jpg: 960x960 1 car, 1 truck, ",0.15757989883422852,0.0049877166748046875,0.15558409690856934,0.002991914749145508
57,,yolov5s6_960_fp16,"image 58/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10755.jpg: 960x960 2 cars, 1 truck, ",0.13663840293884277,0.0049860477447509766,0.15658068656921387,0.0029931068420410156
58,,yolov5s6_960_fp16,"image 59/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10770.jpg: 960x960 1 car, 1 truck, ",0.14760589599609375,0.004988431930541992,0.15558505058288574,0.0039882659912109375
59,,yolov5s6_960_fp16,"image 60/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10785.jpg: 960x960 1 car, 1 truck, ",0.16456103324890137,0.004987001419067383,0.16755342483520508,0.0029916763305664062
60,,yolov5s6_960_fp16,"image 61/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1080.jpg: 960x960 1 car, ",0.1486678123474121,0.005023479461669922,0.15458035469055176,0.002994060516357422
61,,yolov5s6_960_fp16,"image 62/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10800.jpg: 960x960 1 car, 1 truck, ",0.13663387298583984,0.004987239837646484,0.1545863151550293,0.003002643585205078
62,,yolov5s6_960_fp16,"image 63/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10815.jpg: 960x960 1 car, 1 truck, ",0.15757966041564941,0.006983518600463867,0.1545860767364502,0.003989458084106445
63,,yolov5s6_960_fp16,"image 64/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10830.jpg: 960x960 2 cars, 1 truck, ",0.15358901023864746,0.004987239837646484,0.1545860767364502,0.0039904117584228516
64,,yolov5s6_960_fp16,"image 65/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10845.jpg: 960x960 2 cars, ",0.14261698722839355,0.00502324104309082,0.15754389762878418,0.003989458084106445
65,,yolov5s6_960_fp16,"image 66/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10860.jpg: 960x960 2 cars, ",0.16456198692321777,0.0069811344146728516,0.1685500144958496,0.002992868423461914
66,,yolov5s6_960_fp16,"image 67/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10875.jpg: 960x960 2 cars, ",0.13663530349731445,0.004988670349121094,0.15558362007141113,0.0029926300048828125
67,,yolov5s6_960_fp16,"image 68/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10890.jpg: 960x960 2 cars, 1 truck, ",0.14960193634033203,0.00399327278137207,0.15358591079711914,0.0029926300048828125
68,,yolov5s6_960_fp16,"image 69/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10905.jpg: 960x960 2 cars, ",0.1545853614807129,0.00598454475402832,0.17054462432861328,0.0029926300048828125
69,,yolov5s6_960_fp16,"image 70/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10920.jpg: 960x960 2 cars, 1 truck, ",0.13363957405090332,0.004988908767700195,0.1605699062347412,0.0019965171813964844
70,,yolov5s6_960_fp16,"image 71/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10935.jpg: 960x960 2 cars, ",0.14162230491638184,0.0049898624420166016,0.15558314323425293,0.0039882659912109375
71,,yolov5s6_960_fp16,"image 72/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1095.jpg: 960x960 1 car, ",0.14760589599609375,0.005984067916870117,0.17752575874328613,0.0029921531677246094
72,,yolov5s6_960_fp16,"image 73/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10950.jpg: 960x960 2 cars, ",0.13663601875305176,0.004988908767700195,0.15957188606262207,0.0039899349212646484
73,,yolov5s6_960_fp16,"image 74/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10965.jpg: 960x960 2 cars, 1 truck, ",0.14262104034423828,0.0049896240234375,0.15657782554626465,0.001995086669921875
74,,yolov5s6_960_fp16,"image 75/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10980.jpg: 960x960 2 cars, 1 truck, ",0.15957379341125488,0.0059850215911865234,0.16456055641174316,0.0029916763305664062
75,,yolov5s6_960_fp16,"image 76/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang10995.jpg: 960x960 2 cars, 1 truck, ",0.1376326084136963,0.004987955093383789,0.15558505058288574,0.004987001419067383
76,,yolov5s6_960_fp16,"image 77/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11010.jpg: 960x960 1 car, 1 truck, ",0.13564038276672363,0.004988431930541992,0.15358781814575195,0.0029904842376708984
77,,yolov5s6_960_fp16,"image 78/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11025.jpg: 960x960 2 cars, ",0.14065885543823242,0.0049571990966796875,0.17253828048706055,0.003988027572631836
78,,yolov5s6_960_fp16,"image 79/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11040.jpg: 960x960 2 cars, ",0.14960074424743652,0.0049896240234375,0.15159392356872559,0.0029921531677246094
79,,yolov5s6_960_fp16,"image 80/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11055.jpg: 960x960 2 cars, ",0.15359044075012207,0.004984855651855469,0.15359044075012207,0.003989696502685547
80,,yolov5s6_960_fp16,"image 81/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11070.jpg: 960x960 2 cars, ",0.14664006233215332,0.005023479461669922,0.17250275611877441,0.004988431930541992
81,,yolov5s6_960_fp16,"image 82/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11085.jpg: 960x960 2 cars, ",0.15259432792663574,0.0059833526611328125,0.1545875072479248,0.002991199493408203
82,,yolov5s6_960_fp16,"image 83/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1110.jpg: 960x960 1 car, ",0.15359163284301758,0.0049877166748046875,0.15259289741516113,0.0029921531677246094
83,,yolov5s6_960_fp16,"image 84/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11100.jpg: 960x960 2 cars, 1 truck, ",0.14660882949829102,0.004988670349121094,0.168548583984375,0.003989458084106445
84,,yolov5s6_960_fp16,"image 85/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11115.jpg: 960x960 1 car, 1 truck, ",0.14262127876281738,0.004987955093383789,0.15658068656921387,0.0029921531677246094
85,,yolov5s6_960_fp16,"image 86/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11130.jpg: 960x960 1 car, ",0.15558505058288574,0.005982160568237305,0.15658211708068848,0.002993345260620117
86,,yolov5s6_960_fp16,"image 87/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11145.jpg: 960x960 1 car, ",0.13464093208312988,0.004990100860595703,0.17353296279907227,0.003989696502685547
87,,yolov5s6_960_fp16,"image 88/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11160.jpg: 960x960 1 car, ",0.14561152458190918,0.003989458084106445,0.17253994941711426,0.002991914749145508
88,,yolov5s6_960_fp16,"image 89/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11175.jpg: 960x960 1 car, ",0.14162135124206543,0.003990650177001953,0.15558147430419922,0.0029926300048828125
89,,yolov5s6_960_fp16,"image 90/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11190.jpg: 960x960 1 car, ",0.15259265899658203,0.004988670349121094,0.1635608673095703,0.0039882659912109375
90,,yolov5s6_960_fp16,"image 91/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11205.jpg: 960x960 2 cars, ",0.14860272407531738,0.004988193511962891,0.1515941619873047,0.002992391586303711
91,,yolov5s6_960_fp16,"image 92/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11220.jpg: 960x960 2 cars, ",0.14461398124694824,0.003992795944213867,0.1545858383178711,0.0029904842376708984
92,,yolov5s6_960_fp16,"image 93/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11235.jpg: 960x960 2 cars, ",0.14960432052612305,0.003992795944213867,0.16455507278442383,0.0039904117584228516
93,,yolov5s6_960_fp16,"image 94/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1125.jpg: 960x960 1 car, ",0.1525897979736328,0.005984306335449219,0.16057133674621582,0.0029921531677246094
94,,yolov5s6_960_fp16,"image 95/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11250.jpg: 960x960 2 cars, ",0.15558457374572754,0.006947040557861328,0.1535937786102295,0.00199127197265625
95,,yolov5s6_960_fp16,"image 96/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11265.jpg: 960x960 2 cars, ",0.14162349700927734,0.004988193511962891,0.16356110572814941,0.0029926300048828125
96,,yolov5s6_960_fp16,"image 97/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11280.jpg: 960x960 2 cars, ",0.1585993766784668,0.004985332489013672,0.15957379341125488,0.0019948482513427734
97,,yolov5s6_960_fp16,"image 98/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11295.jpg: 960x960 2 cars, ",0.14461326599121094,0.0049896240234375,0.1605687141418457,0.003988027572631836
98,,yolov5s6_960_fp16,"image 99/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11310.jpg: 960x960 2 cars, ",0.13663601875305176,0.003992795944213867,0.16256141662597656,0.003989458084106445
99,,yolov5s6_960_fp16,"image 100/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11325.jpg: 960x960 2 cars, ",0.15059924125671387,0.004990339279174805,0.1625823974609375,0.003968715667724609
100,,yolov5s6_960_fp16,"image 101/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11340.jpg: 960x960 2 cars, ",0.13164973258972168,0.0049855709075927734,0.16057109832763672,0.001995086669921875
101,,yolov5s6_960_fp16,"image 102/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11355.jpg: 960x960 2 cars, ",0.13264751434326172,0.004991292953491211,0.1635594367980957,0.002992391586303711
102,,yolov5s6_960_fp16,"image 103/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11370.jpg: 960x960 2 cars, ",0.14661026000976562,0.004987239837646484,0.1575789451599121,0.002991914749145508
103,,yolov5s6_960_fp16,"image 104/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11385.jpg: 960x960 2 cars, ",0.14461350440979004,0.0049915313720703125,0.15857243537902832,0.002993345260620117
104,,yolov5s6_960_fp16,"image 105/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1140.jpg: 960x960 1 car, ",0.14860105514526367,0.004988431930541992,0.16156625747680664,0.002991914749145508
105,,yolov5s6_960_fp16,"image 106/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11400.jpg: 960x960 2 cars, ",0.14461588859558105,0.003990888595581055,0.15259027481079102,0.0019936561584472656
106,,yolov5s6_960_fp16,"image 107/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11415.jpg: 960x960 2 cars, ",0.14960145950317383,0.004990100860595703,0.15358614921569824,0.002994060516357422
107,,yolov5s6_960_fp16,"image 108/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11430.jpg: 960x960 2 cars, ",0.15857720375061035,0.004005908966064453,0.1545712947845459,0.004984140396118164
108,,yolov5s6_960_fp16,"image 109/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11445.jpg: 960x960 2 cars, ",0.15857815742492676,0.0039899349212646484,0.16057181358337402,0.003988742828369141
109,,yolov5s6_960_fp16,"image 110/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11460.jpg: 960x960 2 cars, ",0.15857696533203125,0.004992008209228516,0.15458059310913086,0.0029947757720947266
110,,yolov5s6_960_fp16,"image 111/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11475.jpg: 960x960 2 cars, ",0.15658211708068848,0.0050220489501953125,0.15854191780090332,0.003989696502685547
111,,yolov5s6_960_fp16,"image 112/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11490.jpg: 960x960 2 cars, 1 truck, ",0.1625657081604004,0.00399017333984375,0.1575784683227539,0.0029926300048828125
112,,yolov5s6_960_fp16,"image 113/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11505.jpg: 960x960 2 cars, ",0.15259313583374023,0.00498652458190918,0.15059804916381836,0.002992391586303711
113,,yolov5s6_960_fp16,"image 114/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11520.jpg: 960x960 2 cars, ",0.16954970359802246,0.003991365432739258,0.1575758457183838,0.0029926300048828125
114,,yolov5s6_960_fp16,"image 115/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11535.jpg: 960x960 2 cars, ",0.15658235549926758,0.0039904117584228516,0.1625652313232422,0.001996755599975586
115,,yolov5s6_960_fp16,"image 116/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang1155.jpg: 960x960 1 car, ",0.14860296249389648,0.003991842269897461,0.15458369255065918,0.0039904117584228516
116,,yolov5s6_960_fp16,"image 117/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11550.jpg: 960x960 2 cars, 1 truck, ",0.1486034393310547,0.0039942264556884766,0.16156458854675293,0.0029914379119873047
117,,yolov5s6_960_fp16,"image 118/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11565.jpg: 960x960 1 car, ",0.16456294059753418,0.0049896240234375,0.16455578804016113,0.0029926300048828125
118,,yolov5s6_960_fp16,"image 119/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11580.jpg: 960x960 1 car, ",0.15359139442443848,0.005984783172607422,0.15558433532714844,0.00498652458190918
119,,yolov5s6_960_fp16,"image 120/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11595.jpg: 960x960 1 car, ",0.1625676155090332,0.0039937496185302734,0.16455507278442383,0.002992391586303711
120,,yolov5s6_960_fp16,"image 121/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\4k\kang11610.jpg: 960x960 1 car, ",0.15558481216430664,0.00399327278137207,0.15857243537902832,0.003988981246948242
