,path_dets,prep_time,normalize,inference,nms
17,"image 18/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001584.jpg: 960x960 3 persons, 3 buss, ",0.015622615814208984,0.12494730949401855,3.7960078716278076,0.0780954360961914
18,"image 19/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001675.jpg: 960x960 1 cat, 1 laptop, ",0.01560831069946289,0.12494730949401855,3.999091863632202,0.09371137619018555
19,"image 20/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001761.jpg: 960x960 2 airplanes, ",0.015620946884155273,0.12494730949401855,4.186553955078125,0.10933089256286621
20,"image 21/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001818.jpg: 960x960 1 zebra, ",0.0,0.14056658744812012,4.374010324478149,0.12495088577270508
21,"image 22/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001993.jpg: 960x960 1 chair, 1 bed, 1 dining table, ",0.0,0.15619421005249023,4.561466455459595,0.1405644416809082
22,"image 23/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002006.jpg: 960x960 3 persons, 1 bus, ",0.0,0.15619421005249023,4.76454496383667,0.1405644416809082
23,"image 24/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002149.jpg: 960x960 1 bowl, 4 apples, ",0.015621662139892578,0.15619421005249023,4.9520018100738525,0.15618443489074707
24,"image 25/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002153.jpg: 960x960 4 persons, 1 baseball bat, ",0.015622615814208984,0.15619421005249023,5.1394593715667725,0.15618443489074707
25,"image 26/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002157.jpg: 960x960 7 wine glasss, 1 bowl, 1 dining table, ",0.0,0.15619421005249023,5.342537879943848,0.15618443489074707
26,"image 27/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002261.jpg: 960x960 1 person, ",0.015621185302734375,0.15619421005249023,5.5456178188323975,0.15618443489074707
27,"image 28/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002299.jpg: 960x960 16 persons, 1 tie, ",0.015618085861206055,0.15619421005249023,5.764317035675049,0.17181062698364258
28,"image 29/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002431.jpg: 960x960 2 persons, 1 wine glass, 2 cups, 1 knife, 1 spoon, 1 bowl, 1 chair, 1 dining table, ",0.015616178512573242,0.15619421005249023,5.951775550842285,0.17181062698364258
29,"image 30/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002473.jpg: 960x960 4 persons, 1 skis, ",0.01561880111694336,0.17181658744812012,6.139232397079468,0.17181062698364258
30,"image 31/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002532.jpg: 960x960 1 person, 1 skis, ",0.015619039535522461,0.18744540214538574,6.32668137550354,0.17181062698364258
31,image 32/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002587.jpg: 960x960 ,0.015625953674316406,0.18744540214538574,6.514134168624878,0.18743157386779785
32,"image 33/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002592.jpg: 960x960 1 cup, 1 scissors, ",0.015623807907104492,0.18744540214538574,6.717220306396484,0.18743157386779785
33,"image 34/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002685.jpg: 960x960 5 persons, ",0.015608787536621094,0.18744540214538574,6.904678583145142,0.18743157386779785
34,"image 35/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002923.jpg: 960x960 1 person, 2 birds, 1 kite, ",0.015619039535522461,0.20307564735412598,7.092128038406372,0.18743157386779785
35,"image 36/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003156.jpg: 960x960 1 person, ",0.01561880111694336,0.20307564735412598,7.295206546783447,0.18743157386779785
36,"image 37/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003255.jpg: 960x960 6 persons, ",0.015620708465576172,0.20307564735412598,7.513906002044678,0.18743157386779785
37,"image 38/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003501.jpg: 960x960 3 broccolis, 1 dining table, ",0.015622377395629883,0.20307564735412598,7.716982126235962,0.18743157386779785
38,"image 39/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003553.jpg: 960x960 1 person, 1 bench, 1 skateboard, ",0.015624046325683594,0.20307564735412598,7.920062780380249,0.18743157386779785
39,"image 40/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003661.jpg: 960x960 4 bananas, ",0.015616178512573242,0.21869707107543945,8.10751724243164,0.20305538177490234
40,"image 41/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003845.jpg: 960x960 1 cup, 2 broccolis, 1 carrot, 1 chair, 1 dining table, ",0.0,0.21869707107543945,8.310599088668823,0.20305538177490234
41,"image 42/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003934.jpg: 960x960 6 persons, 1 wine glass, 1 couch, 2 remotes, ",0.01561880111694336,0.21869707107543945,8.513675928115845,0.20305538177490234
42,"image 43/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004134.jpg: 960x960 13 persons, 1 tie, 1 wine glass, 1 cup, 2 dining tables, 1 laptop, ",0.015622138977050781,0.23432064056396484,8.71675157546997,0.20305538177490234
43,"image 44/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004395.jpg: 960x960 1 person, 1 tie, ",0.0,0.23432064056396484,8.904214859008789,0.21867036819458008
44,"image 45/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004495.jpg: 960x960 1 chair, 1 couch, 1 tv, ",0.015621423721313477,0.23432064056396484,9.09167742729187,0.2342844009399414
45,"image 46/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004765.jpg: 960x960 1 person, 1 surfboard, ",0.0,0.23432064056396484,9.294753074645996,0.2342844009399414
46,"image 47/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004795.jpg: 960x960 1 cat, 2 laptops, 1 keyboard, 1 cell phone, ",0.01562047004699707,0.23432064056396484,9.497830390930176,0.2342844009399414
47,"image 48/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005001.jpg: 960x960 15 persons, 1 cell phone, ",0.01562047004699707,0.23432064056396484,9.685288667678833,0.24990367889404297
48,"image 49/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005037.jpg: 960x960 3 persons, 3 cars, 1 bus, ",0.015625476837158203,0.23432064056396484,9.872742891311646,0.26552414894104004
49,"image 50/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005060.jpg: 960x960 1 person, ",0.01562047004699707,0.23432064056396484,10.075819969177246,0.281146764755249
50,"image 51/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005193.jpg: 960x960 6 persons, 1 kite, 1 bottle, 1 cell phone, ",0.0,0.2499408721923828,10.263278245925903,0.281146764755249
51,"image 52/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005477.jpg: 960x960 1 airplane, ",0.015619516372680664,0.2655632495880127,10.450733184814453,0.281146764755249
52,"image 53/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005503.jpg: 960x960 1 person, 1 toilet, ",0.015621185302734375,0.2655632495880127,10.669433355331421,0.2967667579650879
53,"image 54/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005529.jpg: 960x960 1 person, 1 skis, ",0.015622377395629883,0.2655632495880127,10.856889247894287,0.2967667579650879
54,"image 55/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005586.jpg: 960x960 4 persons, 1 tennis racket, ",0.015619516372680664,0.2655632495880127,11.059967994689941,0.2967667579650879
55,"image 56/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005600.jpg: 960x960 1 wine glass, 2 bowls, 3 oranges, 1 dining table, ",0.015620946884155273,0.2811851501464844,11.247424840927124,0.2967667579650879
56,"image 57/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005992.jpg: 960x960 5 sheeps, ",0.015619993209838867,0.29680728912353516,11.450501680374146,0.2967667579650879
57,"image 58/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006012.jpg: 960x960 4 bananas, 1 apple, 1 orange, ",0.01562047004699707,0.29680728912353516,11.653587579727173,0.2967667579650879
58,"image 59/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006040.jpg: 960x960 2 persons, 1 car, 1 train, ",0.015617847442626953,0.29680728912353516,11.856664657592773,0.2967667579650879
59,"image 60/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006213.jpg: 960x960 1 sink, ",0.015617609024047852,0.31243252754211426,12.059741258621216,0.2967667579650879
60,"image 61/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006460.jpg: 960x960 1 person, 1 surfboard, ",0.015618562698364258,0.31243252754211426,12.262821197509766,0.2967667579650879
61,"image 62/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006471.jpg: 960x960 10 persons, 1 baseball bat, 1 baseball glove, ",0.015621662139892578,0.31243252754211426,12.465895652770996,0.2967667579650879
62,"image 63/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006614.jpg: 960x960 1 apple, ",0.015621423721313477,0.31243252754211426,12.684595346450806,0.2967667579650879
63,"image 64/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006723.jpg: 960x960 3 cars, ",0.015621185302734375,0.3280608654022217,12.887668371200562,0.2967667579650879
64,"image 65/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006763.jpg: 960x960 1 person, ",0.015618085861206055,0.3280608654022217,13.090749025344849,0.2967667579650879
65,"image 66/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006771.jpg: 960x960 7 persons, ",0.0,0.34368228912353516,13.293829917907715,0.2967667579650879
66,"image 67/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006818.jpg: 960x960 1 toilet, ",0.015616893768310547,0.34368228912353516,13.496909856796265,0.2967667579650879
67,"image 68/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006894.jpg: 960x960 1 person, 3 elephants, ",0.015618562698364258,0.35931396484375,13.69997787475586,0.2967667579650879
68,"image 69/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006954.jpg: 960x960 6 persons, 2 frisbees, ",0.015621185302734375,0.3749349117279053,13.887434959411621,0.2967667579650879
69,"image 70/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007088.jpg: 960x960 1 person, 1 car, 1 umbrella, ",0.01562047004699707,0.3749349117279053,14.074891805648804,0.3123905658721924
70,"image 71/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007108.jpg: 960x960 3 elephants, ",0.0,0.39055418968200684,14.262348175048828,0.3123905658721924
71,"image 72/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007278.jpg: 960x960 1 person, 1 surfboard, ",0.015621423721313477,0.39055418968200684,14.449803590774536,0.3123905658721924
72,"image 73/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007281.jpg: 960x960 7 persons, 2 horses, ",0.0,0.40617966651916504,14.652873992919922,0.3123905658721924
73,"image 74/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007386.jpg: 960x960 1 motorcycle, ",0.01562190055847168,0.40617966651916504,14.840329647064209,0.3123905658721924
74,"image 75/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007511.jpg: 960x960 4 persons, 2 kites, ",0.015622615814208984,0.42180871963500977,15.043397903442383,0.3123905658721924
75,"image 76/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007574.jpg: 960x960 3 bottles, 3 cups, 2 bowls, 1 microwave, 1 refrigerator, ",0.015623092651367188,0.42180871963500977,15.23085641860962,0.32801151275634766
76,"image 77/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007784.jpg: 960x960 1 kite, ",0.015618324279785156,0.42180871963500977,15.433937788009644,0.32801151275634766
77,"image 78/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007795.jpg: 960x960 2 beds, 1 tv, ",0.0,0.42180871963500977,15.62139344215393,0.32801151275634766
78,"image 79/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007816.jpg: 960x960 8 persons, 1 motorcycle, ",0.015621185302734375,0.42180871963500977,15.808850049972534,0.32801151275634766
79,"image 80/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007818.jpg: 960x960 1 chair, 1 potted plant, 3 vases, ",0.0,0.42180871963500977,15.996306657791138,0.34363436698913574
80,"image 81/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007888.jpg: 960x960 2 clocks, ",0.015623092651367188,0.42180871963500977,16.183759212493896,0.359255313873291
81,"image 82/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007977.jpg: 960x960 3 persons, 1 skateboard, ",0.015620946884155273,0.42180871963500977,16.386844873428345,0.37486791610717773
82,"image 83/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007991.jpg: 960x960 1 cup, 1 knife, 1 bowl, 3 carrots, ",0.0,0.43742990493774414,16.589922666549683,0.37486791610717773
83,"image 84/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008021.jpg: 960x960 3 persons, 1 tie, ",0.015621423721313477,0.43742990493774414,16.808621644973755,0.37486791610717773
84,"image 85/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008211.jpg: 960x960 3 persons, 1 motorcycle, ",0.015621423721313477,0.43742990493774414,17.02733612060547,0.37486791610717773
85,"image 86/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008277.jpg: 960x960 1 fork, 2 bowls, ",0.015605688095092773,0.4530518054962158,17.230421543121338,0.39048099517822266
86,"image 87/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008532.jpg: 960x960 1 person, 1 tie, ",0.0,0.4530518054962158,17.433494329452515,0.39048099517822266
87,"image 88/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008629.jpg: 960x960 6 pizzas, ",0.015622377395629883,0.4686734676361084,17.63657522201538,0.39048099517822266
88,"image 89/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008690.jpg: 960x960 2 persons, 1 dog, 1 horse, ",0.015617847442626953,0.4842958450317383,17.839650869369507,0.39048099517822266
89,"image 90/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008762.jpg: 960x960 1 car, 7 traffic lights, ",0.015625,0.4842958450317383,18.027104139328003,0.39048099517822266
90,"image 91/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008844.jpg: 960x960 4 persons, 2 bananas, ",0.0,0.4999234676361084,18.230178833007812,0.39048099517822266
91,"image 92/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008899.jpg: 960x960 1 fire hydrant, ",0.015617609024047852,0.4999234676361084,18.41763734817505,0.39048099517822266
92,"image 93/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009378.jpg: 960x960 7 persons, 1 frisbee, ",0.015620231628417969,0.4999234676361084,18.62071466445923,0.39048099517822266
93,"image 94/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009400.jpg: 960x960 10 persons, 1 cup, 1 tv, 8 laptops, 1 mouse, 1 keyboard, ",0.015621423721313477,0.4999234676361084,18.823791027069092,0.39048099517822266
94,"image 95/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009448.jpg: 960x960 1 person, 1 umbrella, ",0.015620708465576172,0.4999234676361084,19.02687096595764,0.39048099517822266
95,"image 96/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009483.jpg: 960x960 2 persons, 1 tie, 3 chairs, 1 tv, 1 laptop, 1 mouse, 1 keyboard, ",0.015619039535522461,0.4999234676361084,19.214327335357666,0.40610313415527344
96,"image 97/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009590.jpg: 960x960 5 persons, 2 bottles, 4 cups, 3 bowls, 1 dining table, 1 clock, ",0.015620946884155273,0.4999234676361084,19.40178871154785,0.4217183589935303
97,"image 98/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009769.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.015621662139892578,0.5155448913574219,19.589259386062622,0.4217183589935303
98,"image 99/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009772.jpg: 960x960 1 person, 1 bottle, 1 couch, 1 tv, 2 sinks, ",0.031228065490722656,0.5155448913574219,19.79233980178833,0.4217183589935303
99,"image 100/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009891.jpg: 960x960 2 persons, 1 car, 2 backpacks, 2 suitcases, ",0.015618562698364258,0.5155448913574219,19.995418548583984,0.4217183589935303
100,"image 101/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009914.jpg: 960x960 1 knife, 2 bowls, 1 sandwich, ",0.015619277954101562,0.53116774559021,20.182882070541382,0.4217183589935303
101,"image 102/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010092.jpg: 960x960 2 chairs, 1 bed, 1 dining table, ",0.015612125396728516,0.546790361404419,20.370342016220093,0.4373347759246826
102,"image 103/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010363.jpg: 960x960 1 car, 1 cat, 1 bottle, ",0.015622377395629883,0.546790361404419,20.55779767036438,0.4529557228088379
103,"image 104/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010583.jpg: 960x960 1 cup, 1 knife, 1 dining table, ",0.015622138977050781,0.546790361404419,20.76089096069336,0.46856021881103516
104,"image 105/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010707.jpg: 960x960 3 persons, 4 bottles, 3 cups, 2 couchs, 1 dining table, 1 laptop, 1 remote, 1 cell phone, ",0.015624523162841797,0.546790361404419,20.979586839675903,0.46856021881103516
105,"image 106/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010764.jpg: 960x960 1 person, 1 baseball glove, ",0.0,0.5624125003814697,21.182662963867188,0.46856021881103516
106,"image 107/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010977.jpg: 960x960 2 bottles, 1 toilet, 1 sink, ",0.015621185302734375,0.5624125003814697,21.385740280151367,0.46856021881103516
107,"image 108/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010995.jpg: 960x960 1 bed, ",0.015620708465576172,0.5780365467071533,21.588820457458496,0.4841771125793457
108,"image 109/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011051.jpg: 960x960 2 persons, 1 tie, ",0.0,0.5936582088470459,21.79189658164978,0.4841771125793457
109,"image 110/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011122.jpg: 960x960 1 stop sign, ",0.015621423721313477,0.5936582088470459,21.99497699737549,0.4841771125793457
110,"image 111/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011149.jpg: 960x960 2 persons, 2 bicycles, 1 motorcycle, ",0.01561880111694336,0.6092870235443115,22.198051929473877,0.4841771125793457
111,"image 112/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011197.jpg: 960x960 3 persons, 1 bicycle, 4 cars, 5 traffic lights, ",0.01561594009399414,0.6092870235443115,22.401129722595215,0.4841771125793457
112,"image 113/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011511.jpg: 960x960 6 persons, ",0.015622615814208984,0.6092870235443115,22.604220867156982,0.4841771125793457
113,"image 114/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011615.jpg: 960x960 1 stop sign, ",0.015611886978149414,0.6092870235443115,22.822918176651,0.4841771125793457
114,"image 115/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011699.jpg: 960x960 3 persons, 1 suitcase, ",0.015616655349731445,0.6092870235443115,23.025999307632446,0.4841771125793457
115,"image 116/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011760.jpg: 960x960 3 zebras, ",0.015619993209838867,0.6092870235443115,23.229087591171265,0.4841771125793457
116,"image 117/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011813.jpg: 960x960 1 chair, 1 laptop, ",0.015613317489624023,0.6092870235443115,23.432161569595337,0.4841771125793457
117,"image 118/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012062.jpg: 960x960 3 sheeps, ",0.015620946884155273,0.6092870235443115,23.635239362716675,0.4841771125793457
118,"image 119/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012120.jpg: 960x960 8 persons, 2 tennis rackets, 1 clock, ",0.015620708465576172,0.6092870235443115,23.838316679000854,0.4841771125793457
119,"image 120/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012280.jpg: 960x960 1 person, 1 suitcase, ",0.01562190055847168,0.6092870235443115,24.041393518447876,0.4841771125793457
120,"image 121/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012576.jpg: 960x960 1 person, 5 cups, 1 fork, 1 knife, 2 pizzas, 1 dining table, 1 tv, ",0.0,0.6092870235443115,24.22885012626648,0.4997987747192383
121,"image 122/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012639.jpg: 960x960 14 persons, 1 baseball bat, 1 baseball glove, ",0.015625715255737305,0.6092870235443115,24.431933164596558,0.5154092311859131
122,"image 123/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012667.jpg: 960x960 1 knife, 1 banana, ",0.015622615814208984,0.6092870235443115,24.63501214981079,0.5154092311859131
123,"image 124/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012670.jpg: 960x960 14 persons, 1 teddy bear, ",0.015623092651367188,0.6092870235443115,24.838093996047974,0.5154092311859131
124,"image 125/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012748.jpg: 960x960 2 persons, 1 horse, ",0.015613079071044922,0.6249129772186279,25.02554488182068,0.5154092311859131
125,"image 126/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013004.jpg: 960x960 1 cup, 1 bowl, ",0.015622138977050781,0.6405348777770996,25.22862482070923,0.5154092311859131
126,"image 127/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013177.jpg: 960x960 1 person, 1 bicycle, 1 car, 1 motorcycle, ",0.015617847442626953,0.6405348777770996,25.431713819503784,0.5154092311859131
127,"image 128/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013201.jpg: 960x960 1 person, 1 skateboard, ",0.0156097412109375,0.6405348777770996,25.634793281555176,0.5154092311859131
128,"image 129/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013291.jpg: 960x960 6 persons, 4 frisbees, ",0.015618562698364258,0.6405348777770996,25.837871551513672,0.5154092311859131
129,"image 130/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013348.jpg: 960x960 1 person, 2 airplanes, ",0.0,0.6561570167541504,26.040950059890747,0.5154092311859131
