,path_dets,prep_time,normalize,inference,nms
19,"image 20/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001761.jpg: 960x960 2 airplanes, ",0.015614748001098633,0.14064764976501465,1.640282392501831,0.07810020446777344
20,"image 21/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001818.jpg: 960x960 1 zebra, ",0.01561117172241211,0.14064764976501465,1.7183890342712402,0.07810020446777344
21,"image 22/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001993.jpg: 960x960 1 bowl, 1 chair, 1 bed, 1 dining table, ",0.015620708465576172,0.14064764976501465,1.8121259212493896,0.07810020446777344
22,"image 23/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002006.jpg: 960x960 3 persons, 2 buss, 1 traffic light, ",0.015612602233886719,0.14064764976501465,1.9058551788330078,0.07810020446777344
23,"image 24/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002149.jpg: 960x960 4 apples, 1 orange, ",0.015625715255737305,0.14064764976501465,1.983957052230835,0.07810020446777344
24,"image 25/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002153.jpg: 960x960 4 persons, 2 baseball bats, ",0.0,0.15627408027648926,2.0620596408843994,0.07810020446777344
25,"image 26/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002157.jpg: 960x960 5 wine glasss, 1 cup, 1 bowl, 1 sandwich, 1 cake, 1 dining table, ",0.015619277954101562,0.17189693450927734,2.1401851177215576,0.07810020446777344
26,"image 27/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002261.jpg: 960x960 1 person, ",0.015607118606567383,0.17189693450927734,2.218287467956543,0.07810020446777344
27,"image 28/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002299.jpg: 960x960 37 persons, 3 ties, ",0.015620231628417969,0.17189693450927734,2.2963943481445312,0.0937204360961914
28,"image 29/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002431.jpg: 960x960 1 wine glass, 2 cups, 1 knife, 1 spoon, 2 dining tables, ",0.0,0.18751978874206543,2.374500274658203,0.0937204360961914
29,"image 30/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002473.jpg: 960x960 5 persons, 1 skis, ",0.015620708465576172,0.20314955711364746,2.4526078701019287,0.0937204360961914
30,"image 31/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002532.jpg: 960x960 1 person, 1 skis, ",0.015616416931152344,0.21877145767211914,2.5307464599609375,0.0937204360961914
31,image 32/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002587.jpg: 960x960 ,0.015585184097290039,0.21877145767211914,2.624479293823242,0.0937204360961914
32,"image 33/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002592.jpg: 960x960 1 cup, ",0.015617132186889648,0.21877145767211914,2.7025866508483887,0.0937204360961914
33,"image 34/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002685.jpg: 960x960 3 persons, ",0.03124213218688965,0.21877145767211914,2.7806951999664307,0.0937204360961914
34,"image 35/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002923.jpg: 960x960 1 bird, 2 kites, ",0.015619516372680664,0.21877145767211914,2.8588006496429443,0.10934329032897949
35,"image 36/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003156.jpg: 960x960 2 persons, ",0.015620231628417969,0.21877145767211914,2.9369089603424072,0.10934329032897949
36,"image 37/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003255.jpg: 960x960 5 persons, ",0.0,0.23440194129943848,3.0150041580200195,0.10934329032897949
37,"image 38/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003501.jpg: 960x960 2 broccolis, 1 pizza, ",0.0,0.250028133392334,3.09311580657959,0.10934329032897949
38,"image 39/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003553.jpg: 960x960 1 skateboard, ",0.01561284065246582,0.2656540870666504,3.171226978302002,0.10934329032897949
39,"image 40/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003661.jpg: 960x960 1 orange, ",0.015612125396728516,0.2656540870666504,3.249332904815674,0.10934329032897949
40,"image 41/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003845.jpg: 960x960 1 cup, 1 fork, 3 broccolis, 1 carrot, 1 chair, ",0.015621423721313477,0.2656540870666504,3.343066930770874,0.10934329032897949
41,"image 42/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003934.jpg: 960x960 6 persons, 1 bottle, 1 wine glass, 1 remote, ",0.015614509582519531,0.28129076957702637,3.4211597442626953,0.10934329032897949
42,"image 43/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004134.jpg: 960x960 14 persons, 1 tie, 2 wine glasss, 2 dining tables, ",0.015620708465576172,0.28129076957702637,3.499267816543579,0.12496209144592285
43,"image 44/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004395.jpg: 960x960 2 persons, ",0.0,0.29691410064697266,3.5773959159851074,0.12496209144592285
44,"image 45/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004495.jpg: 960x960 1 chair, 1 couch, 1 bed, 1 tv, ",0.015597820281982422,0.29691410064697266,3.655506134033203,0.14058184623718262
45,"image 46/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004765.jpg: 960x960 1 person, 1 surfboard, ",0.01562047004699707,0.31253647804260254,3.733614921569824,0.14058184623718262
46,"image 47/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004795.jpg: 960x960 1 cat, 1 laptop, 1 remote, 1 cell phone, ",0.015619277954101562,0.3281581401824951,3.811723470687866,0.14058184623718262
47,"image 48/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005001.jpg: 960x960 17 persons, 1 bench, 1 handbag, 1 sports ball, ",0.015618085861206055,0.3437819480895996,3.8898298740386963,0.14058184623718262
48,"image 49/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005037.jpg: 960x960 3 persons, 3 cars, 1 bus, 1 traffic light, 1 kite, ",0.015620708465576172,0.3437819480895996,3.9679346084594727,0.1562032699584961
49,"image 50/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005060.jpg: 960x960 1 person, ",0.0,0.3594036102294922,4.046040296554565,0.1562032699584961
50,"image 51/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005193.jpg: 960x960 5 persons, 1 snowboard, 1 bottle, 1 cell phone, ",0.01562190055847168,0.3750333786010742,4.139764785766602,0.1562032699584961
51,"image 52/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005477.jpg: 960x960 2 airplanes, ",0.015617609024047852,0.3750333786010742,4.233503818511963,0.1562032699584961
52,"image 53/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005503.jpg: 960x960 1 toilet, ",0.0,0.3906433582305908,4.311618804931641,0.1562032699584961
53,"image 54/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005529.jpg: 960x960 1 person, 1 snowboard, ",0.015614509582519531,0.3906433582305908,4.405355453491211,0.1562032699584961
54,"image 55/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005586.jpg: 960x960 5 persons, 1 skateboard, ",0.015610456466674805,0.3906433582305908,4.483464479446411,0.1562032699584961
55,"image 56/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005600.jpg: 960x960 2 bowls, 1 orange, ",0.01562047004699707,0.40627026557922363,4.5615880489349365,0.1562032699584961
56,"image 57/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005992.jpg: 960x960 1 car, 3 sheeps, ",0.015597105026245117,0.40627026557922363,4.6553192138671875,0.1562032699584961
57,"image 58/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006012.jpg: 960x960 1 banana, 1 orange, ",0.01561880111694336,0.40627026557922363,4.733429431915283,0.17182493209838867
58,"image 59/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006040.jpg: 960x960 3 persons, 1 car, 2 trains, 2 trucks, ",0.0,0.4218893051147461,4.811552047729492,0.17182493209838867
59,"image 60/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006213.jpg: 960x960 1 sink, ",0.015603065490722656,0.4218893051147461,4.905301570892334,0.17182493209838867
60,"image 61/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006460.jpg: 960x960 1 person, ",0.015599966049194336,0.4218893051147461,4.999030113220215,0.17182493209838867
61,"image 62/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006471.jpg: 960x960 12 persons, 1 baseball bat, 1 baseball glove, ",0.0,0.4375123977661133,5.077145099639893,0.17182493209838867
62,"image 63/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006614.jpg: 960x960 1 apple, 1 orange, ",0.015614032745361328,0.4375123977661133,5.170874357223511,0.17182493209838867
63,"image 64/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006723.jpg: 960x960 4 cars, 1 bus, ",0.015624284744262695,0.4375123977661133,5.24897575378418,0.17182493209838867
64,"image 65/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006763.jpg: 960x960 1 car, ",0.015621185302734375,0.4375123977661133,5.327087640762329,0.18744277954101562
65,"image 66/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006771.jpg: 960x960 5 persons, ",0.015632152557373047,0.4375123977661133,5.4051830768585205,0.2030642032623291
66,"image 67/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006818.jpg: 960x960 2 cups, 1 toilet, 1 sink, ",0.015619754791259766,0.4375123977661133,5.483293771743774,0.2030642032623291
67,"image 68/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006894.jpg: 960x960 1 person, 1 elephant, ",0.015616416931152344,0.4531431198120117,5.561401844024658,0.2030642032623291
68,"image 69/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006954.jpg: 960x960 4 persons, 2 frisbees, ",0.015610694885253906,0.4687795639038086,5.639501333236694,0.2030642032623291
69,"image 70/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007088.jpg: 960x960 1 person, 1 umbrella, ",0.015618562698364258,0.4687795639038086,5.733228921890259,0.2030642032623291
70,"image 71/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007108.jpg: 960x960 1 cow, 1 elephant, ",0.015616416931152344,0.4687795639038086,5.811335563659668,0.2030642032623291
71,"image 72/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007278.jpg: 960x960 1 person, 1 kite, ",0.03124833106994629,0.4687795639038086,5.889437198638916,0.21868491172790527
72,"image 73/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007281.jpg: 960x960 8 persons, 2 horses, ",0.0,0.4844021797180176,5.967557191848755,0.21868491172790527
73,"image 74/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007386.jpg: 960x960 1 dog, ",0.015605926513671875,0.4844021797180176,6.04566502571106,0.23430657386779785
74,"image 75/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007511.jpg: 960x960 4 persons, 1 kite, ",0.015620708465576172,0.4844021797180176,6.12377142906189,0.23430657386779785
75,"image 76/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007574.jpg: 960x960 3 bottles, 1 cup, 1 bowl, 1 refrigerator, ",0.01562190055847168,0.5000250339508057,6.201884984970093,0.23430657386779785
76,"image 77/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007784.jpg: 960x960 1 kite, ",0.015614986419677734,0.5000250339508057,6.279991149902344,0.2499256134033203
77,"image 78/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007795.jpg: 960x960 1 bed, ",0.0,0.5156600475311279,6.3580944538116455,0.2499256134033203
78,"image 79/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007816.jpg: 960x960 7 persons, 1 motorcycle, ",0.015611648559570312,0.5156600475311279,6.467443227767944,0.2499256134033203
79,"image 80/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007818.jpg: 960x960 1 chair, 3 vases, ",0.031244277954101562,0.5156600475311279,6.545554161071777,0.26554393768310547
80,"image 81/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007888.jpg: 960x960 1 person, 2 clocks, ",0.0,0.5312802791595459,6.623676061630249,0.26554393768310547
81,"image 82/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007977.jpg: 960x960 4 persons, 1 skateboard, ",0.03122711181640625,0.5312802791595459,6.701791524887085,0.26554393768310547
82,"image 83/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000007991.jpg: 960x960 1 cup, 1 knife, 1 bowl, 3 carrots, ",0.015610933303833008,0.5312802791595459,6.795521020889282,0.26554393768310547
83,"image 84/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008021.jpg: 960x960 2 persons, 1 tie, ",0.01562356948852539,0.5312802791595459,6.873627185821533,0.26554393768310547
84,"image 85/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008211.jpg: 960x960 2 persons, 1 motorcycle, 1 bird, 1 potted plant, ",0.0,0.5469157695770264,6.951720476150513,0.26554393768310547
85,"image 86/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008277.jpg: 960x960 1 bowl, ",0.01561880111694336,0.5625395774841309,7.0298357009887695,0.26554393768310547
86,"image 87/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008532.jpg: 960x960 1 person, 1 tie, ",0.015610456466674805,0.5625395774841309,7.123565435409546,0.26554393768310547
87,"image 88/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008629.jpg: 960x960 1 fork, 5 pizzas, ",0.015620708465576172,0.5625395774841309,7.217292785644531,0.26554393768310547
88,"image 89/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008690.jpg: 960x960 2 persons, 1 dog, ",0.015622377395629883,0.5625395774841309,7.311020374298096,0.26554393768310547
89,"image 90/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008762.jpg: 960x960 1 car, 8 traffic lights, ",0.015622377395629883,0.5625395774841309,7.389125347137451,0.28116559982299805
90,"image 91/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008844.jpg: 960x960 2 persons, 1 banana, ",0.015621423721313477,0.5625395774841309,7.467237949371338,0.28116559982299805
91,"image 92/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000008899.jpg: 960x960 1 fire hydrant, ",0.031240224838256836,0.5625395774841309,7.5453407764434814,0.28116559982299805
92,"image 93/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009378.jpg: 960x960 4 persons, ",0.015622615814208984,0.5625395774841309,7.639068603515625,0.28116559982299805
93,"image 94/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009400.jpg: 960x960 6 persons, 2 cups, 1 tv, 6 laptops, 1 keyboard, ",0.015620231628417969,0.5625395774841309,7.717182159423828,0.28116559982299805
94,"image 95/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009448.jpg: 960x960 2 persons, 1 bottle, ",0.015620708465576172,0.5625395774841309,7.810919761657715,0.28116559982299805
95,"image 96/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009483.jpg: 960x960 2 persons, 2 chairs, 1 tv, 1 laptop, 1 mouse, 1 keyboard, ",0.015612363815307617,0.5625395774841309,7.904647588729858,0.28116559982299805
96,"image 97/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009590.jpg: 960x960 5 persons, 2 bottles, 2 cups, 6 bowls, 1 dining table, 1 laptop, 1 clock, ",0.015622138977050781,0.5625395774841309,7.982755184173584,0.28116559982299805
97,"image 98/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009769.jpg: 960x960 1 person, 1 truck, 1 fire hydrant, ",0.031241178512573242,0.5625395774841309,8.076483488082886,0.28116559982299805
98,"image 99/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009772.jpg: 960x960 2 persons, 2 bottles, 1 tv, 2 sinks, ",0.015620708465576172,0.5781698226928711,8.154590368270874,0.28116559982299805
99,"image 100/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009891.jpg: 960x960 3 persons, 1 car, 1 handbag, 1 suitcase, ",0.015612363815307617,0.5781698226928711,8.232699394226074,0.28116559982299805
100,"image 101/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000009914.jpg: 960x960 1 cup, 1 bowl, ",0.015624046325683594,0.5781698226928711,8.31080961227417,0.28116559982299805
101,"image 102/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010092.jpg: 960x960 2 chairs, 1 dining table, ",0.0,0.5937881469726562,8.388926982879639,0.28116559982299805
102,"image 103/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010363.jpg: 960x960 1 cat, 1 bottle, ",0.015609264373779297,0.5937881469726562,8.467040777206421,0.2967875003814697
103,image 104/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010583.jpg: 960x960 ,0.015624761581420898,0.5937881469726562,8.560760974884033,0.2967875003814697
104,"image 105/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010707.jpg: 960x960 3 persons, 2 bottles, 5 cups, 1 remote, 1 cell phone, ",0.01562190055847168,0.5937881469726562,8.638867616653442,0.2967875003814697
105,"image 106/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010764.jpg: 960x960 1 person, 1 baseball glove, ",0.0,0.609417200088501,8.716962814331055,0.2967875003814697
106,"image 107/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010977.jpg: 960x960 1 bottle, 1 toilet, 1 sink, ",0.015620946884155273,0.609417200088501,8.810693502426147,0.2967875003814697
107,"image 108/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000010995.jpg: 960x960 1 bed, ",0.01561880111694336,0.609417200088501,8.888802766799927,0.2967875003814697
108,"image 109/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011051.jpg: 960x960 3 persons, 1 tie, ",0.015618562698364258,0.609417200088501,8.982548236846924,0.2967875003814697
109,"image 110/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011122.jpg: 960x960 1 car, 1 stop sign, ",0.015603780746459961,0.6250455379486084,9.060650110244751,0.2967875003814697
110,"image 111/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011149.jpg: 960x960 2 persons, 1 bicycle, ",0.01561880111694336,0.6250455379486084,9.15438199043274,0.2967875003814697
111,"image 112/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011197.jpg: 960x960 4 persons, 1 bicycle, 3 cars, 4 traffic lights, 1 parking meter, 2 handbags, ",0.015618324279785156,0.6250455379486084,9.232497930526733,0.2967875003814697
112,"image 113/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011511.jpg: 960x960 4 persons, ",0.015611648559570312,0.6406712532043457,9.310606956481934,0.2967875003814697
113,"image 114/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011615.jpg: 960x960 1 stop sign, ",0.015616416931152344,0.6406712532043457,9.40434193611145,0.2967875003814697
114,"image 115/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011699.jpg: 960x960 3 persons, 1 bicycle, 1 suitcase, ",0.015613317489624023,0.6406712532043457,9.4824538230896,0.3124048709869385
115,"image 116/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011760.jpg: 960x960 3 zebras, ",0.015619277954101562,0.6406712532043457,9.560569524765015,0.3280174732208252
116,"image 117/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000011813.jpg: 960x960 1 chair, ",0.0,0.6562943458557129,9.638676166534424,0.3280174732208252
117,"image 118/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012062.jpg: 960x960 2 sheeps, ",0.015619277954101562,0.6562943458557129,9.73241662979126,0.3280174732208252
118,"image 119/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012120.jpg: 960x960 16 persons, 2 sports balls, 3 tennis rackets, 1 clock, ",0.015609264373779297,0.6562943458557129,9.826154470443726,0.3280174732208252
119,"image 120/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012280.jpg: 960x960 1 person, 1 handbag, 1 suitcase, ",0.015612602233886719,0.6719188690185547,9.904260635375977,0.3280174732208252
120,"image 121/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012576.jpg: 960x960 1 person, 5 cups, 2 forks, 2 pizzas, 1 tv, ",0.015617847442626953,0.6875424385070801,9.997986793518066,0.3280174732208252
121,"image 122/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012639.jpg: 960x960 14 persons, 1 baseball glove, 1 chair, ",0.015619993209838867,0.6875424385070801,10.076099634170532,0.34363317489624023
122,"image 123/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012667.jpg: 960x960 1 banana, ",0.0,0.7031822204589844,10.154202222824097,0.34363317489624023
123,"image 124/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012670.jpg: 960x960 26 persons, 1 teddy bear, ",0.015609502792358398,0.7031822204589844,10.232343435287476,0.34363317489624023
124,"image 125/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000012748.jpg: 960x960 2 persons, ",0.015620231628417969,0.7031822204589844,10.310446977615356,0.3592543601989746
125,"image 126/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013004.jpg: 960x960 1 donut, ",0.0,0.7188048362731934,10.38856315612793,0.3592543601989746
126,"image 127/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013177.jpg: 960x960 1 person, ",0.031232357025146484,0.7188048362731934,10.466675043106079,0.3592543601989746
127,"image 128/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013201.jpg: 960x960 1 person, 1 skateboard, ",0.015624523162841797,0.7188048362731934,10.560400247573853,0.3592543601989746
128,"image 129/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013291.jpg: 960x960 7 persons, 4 frisbees, ",0.015615463256835938,0.7188048362731934,10.638508081436157,0.3748743534088135
129,"image 130/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000013348.jpg: 960x960 3 persons, 3 airplanes, 1 truck, ",0.0,0.7344264984130859,10.71661925315857,0.3748743534088135
